position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian,hamiltonian_difference
0.8871114135755181,0.8652861898448434,1.4849677725811536,-0.07361453233943017,0.5916615039077419,1.5311758681018581,1.2239801588139043,-0.017976438194423468,1.148261158186103,0.7168124409420115,0.824151144127581,0.964952563076347,0.04350090854059348,-0.26235477059433876,1.0382698140390252,-0.0405235905746896,-0.15614853922187616,-0.07995835569429602,-0.16554655803958962,0.021521035960792145,0.07196155779417535,0.26989912700202273,0.4007644318368586,0.6094652011912157,1.0868883516390957,0.3346266125420414,5.18,1.176470588235327,1.1102230246251565e-15
0.8875032186397955,0.8626160543046029,1.4953408094334022,-0.07401043846836924,0.5901025524108899,1.5303819064497337,1.2223161157619014,-0.01774199965892442,1.1489847534803443,0.7195319871803394,0.8281557068865547,0.9710375981010619,0.034860104314818896,-0.27167233745384123,1.0363375564106914,-0.03865763521312005,-0.1556417601485054,-0.07883397473056623,-0.16726205236100483,0.025366671139031745,0.07275750105408235,0.2740101206635864,0.40014811995789973,0.6075418037517618,1.1444134212649757,0.31429598322435087,5.19,1.1764705882353281,-2.220446049250313e-16
0.887808279204792,0.8598524115240688,1.5056933919102726,-0.07438846950050507,0.5885483501476662,1.5295999404195113,1.2206349813098187,-0.017469066181426084,1.149716584547618,0.7222941391809529,0.8321548115205035,0.9771023571356515,0.026152008684484706,-0.2810562186529814,1.034178938963395,-0.036948571214044226,-0.1551986924962585,-0.07755923131390541,-0.1689648380555243,0.029220024360635016,0.0736087124006772,0.2784202794591157,0.3996728068318529,0.6054100031661559,1.1521999573093626,0.3080660659377454,5.2,1.176470588235328,0.0
0.8880283888971927,0.8569952853444064,1.5160231885758493,-0.07474781222259556,0.5869990060018001,1.5288292691041885,1.2189367372859956,-0.017157315135920573,1.1504571604167046,0.7250964305200212,0.836147815414739,0.9831487458368913,0.01786992979564735,-0.2903690172795014,1.0317803941519204,-0.03491997320405362,-0.15467013667695104,-0.07657503175065807,-0.1706839667091075,0.03313018474046958,0.07450646141664688,0.28203798835454236,0.3989279720152549,0.6038677370817885,1.1089975454811682,0.3149409760144604,5.21,1.176470588235328,2.220446049250313e-16
0.8881699300664315,0.854045988751215,1.5263278292218905,-0.07508312796199075,0.5854561004580905,1.5280650987979274,1.2172211173550125,-0.016806000188120358,1.1512069155791913,0.7279260453503515,0.840130147518776,0.9891860179603383,0.010438304052118512,-0.29949030135879184,1.0291477350562988,-0.03214317467498258,-0.15391097206497853,-0.07625902950154695,-0.17244001948753376,0.03713280481957378,0.07544457108067748,0.28388497771154575,0.3975384487921358,0.6035866876076275,1.0218773686499394,0.33162875507060774,5.22,1.1764705882353281,0.0
0.8882428352913536,0.8510068641539658,1.5366050841468855,-0.0753853898753816,0.5839225153062291,1.5272994803197077,1.2154877076228425,-0.016414117800428497,1.1519662378655726,0.7307617708337045,0.8440939868784065,0.9952289800551448,0.004142740932285755,-0.30833461809106305,1.0263032499426763,-0.028309208003183917,-0.15280605830730584,-0.07686466614239361,-0.17424192694645674,0.041243672718800924,0.076419886195575,0.2832601189590423,0.39522942313396875,0.6050057313536638,0.9050814054942089,0.35330205262182546,5.23,1.1764705882353281,8.881784197001252e-16
0.888258962085226,0.8478808737240463,1.5468529951295666,-0.07564334659605369,0.5824020224143126,1.5265227510050283,1.2137360666255648,-0.015980617314257612,1.1527354972163488,0.733577373809556,0.8480295134789023,1.0012953321345275,-0.0009173821578283619,-0.31686346789285935,1.0232789465935639,-0.023282136131230036,-0.1512925200759942,-0.07848119679347783,-0.17608627250911907,0.04545642451538221,0.07743198395968322,0.27986047621124444,0.3918758969651851,0.6082646845228898,0.7777095390204378,0.37464501544678896,5.24,1.176470588235329,6.661338147750939e-16
0.8882301463475103,0.8446711101080795,1.5570699280667217,-0.07584537988470208,0.5808986888538028,1.525725239429899,1.2119658401818383,-0.015504612047805696,1.1535150685421225,0.7363458686234855,0.8519265313795175,1.0074025979340346,-0.004845765385340347,-0.32508925530053956,1.0201076408374348,-0.017124521598439444,-0.14937419202596555,-0.08102111823237604,-0.17795901623618282,0.04974462877500771,0.07848228119504076,0.2738384865746364,0.3875276831578328,0.6131884753785625,0.6605919324787194,0.39092858853483886,5.25,1.1764705882353297,0.0
0.888166256046836,0.8413803111958025,1.5672545365522916,-0.0759814529043452,0.5794161924424435,1.5248989488457736,1.210176849947814,-0.014985551548586017,1.154305344063755,0.73904398026688,0.8557761950027959,1.0135651584414678,-0.007932294749521781,-0.3330705271548699,1.0168140562765533,-0.01009008233018314,-0.14712509024591178,-0.08423699859272993,-0.17983903056865794,0.054067471068929444,0.07957282313143545,0.26578384210427025,0.3824050414978601,0.6193236261080795,0.572837534822126,0.39886549841366836,5.26,1.1764705882353297,2.220446049250313e-16
0.8880735703152185,0.8380104621162892,1.5774056474612528,-0.07604482322093688,0.5779571642007442,1.5240389397821028,1.2083691421795342,-0.014423326363488226,1.1551067335682679,0.7416560547080792,0.8595725453442767,1.0197918776926211,-0.010604851573967367,-0.34089928874781805,1.0134081255156777,-0.0025839809881463096,-0.14468055809393723,-0.08776481414141314,-0.18170252308731982,0.05837756595063345,0.08070507777115826,0.25663104613555715,0.3768650267982918,0.6260202241226096,0.5286298087562219,0.3970819410506577,5.2700000000000005,1.17647058823533,-4.440892098500626e-16
0.8879537573665797,0.8345625526488745,1.5875220992167307,-0.07603322722655873,0.576522676724888,1.5231441839960436,1.2065429926106603,-0.013818292582808447,1.1559196539899061,0.7441767435547044,0.8633135887596162,1.0260847031229474,-0.013357738153790856,-0.34868260473511364,1.0098822255799107,0.0049031798637732904,-0.14221693707729682,-0.09118634307044562,-0.18352739068746793,0.06262919018532036,0.08187900655647538,0.2475067231894951,0.3713436562696034,0.6325448619426589,0.5348277166797732,0.38616512550249565,5.28,1.1764705882353295,-1.1102230246251565e-15
0.887803624199615,0.8310365308558247,1.5976025763862054,-0.07594932735891946,0.5751119779365318,1.5222177531439032,1.2046988719323706,-0.013171219495298866,1.1567445118693027,0.7466119870998338,0.8670017233264146,1.0324384514016487,-0.016668895239125965,-0.3565217538747896,1.0062132083150321,0.011876793664068654,-0.13992282059394226,-0.09409982735760947,-0.18529674497047455,0.0667854273165861,0.0830925693228218,0.23954198583640682,0.3662832570900947,0.6382047937975817,0.5898075697742254,0.36835190121161177,5.29,1.1764705882353284,3.9968028886505635e-15
0.8876156787951525,0.8274314587505592,1.6076454872876018,-0.07580033685278367,0.5737225303889807,1.5212663204551122,1.2028373824929246,-0.012483176574641461,1.1575816832033745,0.7489781069934056,0.8706434251008061,1.0388417848699658,-0.020920185653514656,-0.36449266717857365,1.0023689719641034,0.01792130756315174,-0.13796668891625125,-0.09618671040060894,-0.18700114291873446,0.07082315681495038,0.08434169749155006,0.23368199287784444,0.362057097788133,0.6424618998659324,0.6837622987508533,0.3469781712191593,5.3,1.1764705882353323,2.220446049250313e-16
0.8873794056468518,0.8237458398290971,1.6176489232064641,-0.07559687704899128,0.5723503639296652,1.5202990713185751,1.2009591801102317,-0.011755384257934272,1.1584314950548311,0.7512991451829896,0.874248231328277,1.0452791810820559,-0.026334444006625442,-0.37263111711385566,0.9983182118083477,0.02277065319532811,-0.1364666029468423,-0.09726311690683483,-0.18863933361983157,0.07473530652648783,0.08562067279975537,0.2305256450389449,0.35890414770606216,0.645017342552098,0.8004031364497166,0.3258100650362594,5.3100000000000005,1.1764705882353326,-7.771561172376096e-15
0.8870830341122927,0.8199780582536604,1.627610720025371,-0.07535125391138105,0.5709906936702063,1.519326217375406,1.1990648957273644,-0.0109890566986694,1.1592942123857166,0.7536028882855844,0.8778271789216074,1.0517335354459483,-0.03293986290460071,-0.3809251979727393,0.994041151973402,0.02635397432661101,-0.1354674489449656,-0.09730767172699387,-0.1902175429535879,0.07853020532633859,0.08692279337729102,0.23022297548003606,0.35688537096012335,0.6458535302263417,0.9197484521304795,0.30835379214522163,5.32,1.1764705882353248,0.0
0.8867154982285318,0.8161268509476656,1.637528619319097,-0.07507543963006727,0.5696387063391993,1.5183573710225708,1.197155070581606,-0.010185264481013928,1.1601700322846764,0.7559162406402125,0.8813909534050711,1.0581889426067597,-0.040567313847574935,-0.389316263226226,0.9895387067717831,0.028808881936144243,-0.13493001725642348,-0.09646159884005152,-0.19174748619809387,0.08222823820475454,0.08824118641465298,0.23244749544557267,0.3558695257326227,0.6452279019359562,1.0214959534431542,0.2972249832264257,5.33,1.1764705882353248,0.0
0.8862682593729239,0.8121917297736706,1.6474005015553435,-0.07477909514731526,0.5682903851611509,1.5174000536105197,1.1952301158046532,-0.009344841341906154,1.1610590863276813,0.7582607172119081,0.8849480587202144,1.0646331894328231,-0.048880457274005334,-0.39770797157274773,0.984837740477503,0.03046001461425794,-0.13473421835326393,-0.09500188357018578,-0.19324346919248273,0.08585638961679763,0.08956962218630861,0.23644781889354724,0.35555153729604333,0.6436214632767469,1.0883940617284666,0.2936639646927661,5.34,1.1764705882353248,4.6629367034256575e-15
0.8857366916951348,0.8081732812338241,1.6572246444666285,-0.07446796291781096,0.5669432322426639,1.5164585806467006,1.1932903028531985,-0.008468350986885666,1.1619614503953746,0.7606488053292528,0.8885033211904498,1.0710595586018952,-0.05743307828423774,-0.40598173639695134,0.9799908417792913,0.03176643128662255,-0.13469636534414867,-0.09329270919358817,-0.1947191210984987,0.08944168138737835,0.09090319135235722,0.24116980457553353,0.35550095675104176,0.6416523705376044,1.1090586543937881,0.29729555173587907,5.3500000000000005,1.1764705882353295,0.0
0.8851208070443896,0.804073293116297,1.6669999493685783,-0.07414289885308649,0.5655967600072329,1.5155334986142213,1.1913357850387258,-0.007556118223114502,1.162877160008668,0.7630818008400942,0.89205698980972,1.077467670644178,-0.06574385186485761,-0.41401588710851267,0.9750701386106294,0.03324638165827451,-0.1345980817420282,-0.09172369730227596,-0.19618444179602046,0.09300487136686407,0.09223873130632461,0.2454292975927641,0.3552327671029884,0.6399700379189607,1.0797986716034949,0.3062194685275509,5.36,1.1764705882353295,-3.774758283725532e-15
0.8844252067667516,0.79989468697305,1.6767260796693306,-0.0737997089545304,0.5642526577022559,1.5146216536591681,1.1893666435669732,-0.006608314395304354,1.1638062283443154,0.7655494859131613,0.8956045975860496,1.0838632590951631,-0.07337620366230016,-0.4217053415404715,0.9701559215401019,0.03539159805290029,-0.1342223792533822,-0.09064529370837104,-0.19764385255449257,0.09655589419507796,0.09357493582309365,0.24810771702056555,0.35428878816295367,0.6391476522780944,1.0051834266861206,0.3174579167042491,5.37,1.1764705882353257,1.9984014443252818e-15
0.8836582742800954,0.7956412673797266,1.686403469182906,-0.07342982596526451,0.5629145904202612,1.513716868080989,1.187382945590052,-0.0056250737493112575,1.1647486637934437,0.7680317195562565,0.8991376209981422,1.0902569500443287,-0.08001029366910199,-0.42897857712437026,0.9653219811748663,0.03858499980030358,-0.13339107714554807,-0.09031182192748163,-0.1990957428297624,0.10009223500357632,0.09491215400258067,0.24833901159847344,0.35231589425555204,0.6395905375550365,0.8972757292481616,0.3276866484616335,5.38,1.1764705882353277,2.886579864025407e-15
0.8828307457518217,0.7913173287615657,1.696033181024708,-0.07302172406957183,0.5615876489274505,1.5128111022796593,1.1853847987543567,-0.004606609008417973,1.1657044843780482,0.7705017011121962,0.9026448384071062,1.096662276611472,-0.08549541198578321,-0.435809146508039,0.9606203871853917,0.04303537933827748,-0.13199722141656794,-0.09084133833845202,-0.200533624309304,0.1036007131751269,0.09625196291833532,0.24565729958942162,0.3491275875371838,0.6414747758736619,0.7736484522637757,0.3340722874669559,5.39,1.1764705882353306,-4.440892098500626e-16
0.8819538981902568,0.7869271837634096,1.70561662686376,-0.07256284608408055,0.5602775295482146,1.5118959022521385,1.1833723878943314,-0.0035532944514191384,1.1666737274741412,0.7729303873356586,0.9061141670567051,1.1030932772495579,-0.08987410032716919,-0.4422198531231436,0.9560687806250396,0.04874021775996829,-0.13002665443060785,-0.09219866716571819,-0.2019485476957214,0.10706219822463171,0.09759665630026775,0.24007994510307087,0.3447381423826162,0.6447253517434939,0.6544843936280408,0.3349818151233908,5.4,1.1764705882353301,-6.661338147750939e-16
0.8810376587158536,0.7824746900518582,1.715155185849113,-0.07204172770344787,0.5589895741906142,1.5109638878682878,1.181345984790707,-0.002465693906030407,1.1676564547767185,0.7752913400033453,0.9095346733313353,1.1095620866717073,-0.0933737945534723,-0.44827888918712566,0.9516430164455763,0.055483458366562315,-0.12756441708947416,-0.09420420960441697,-0.20333207302914016,0.11045791085311107,0.09894880421520587,0.23211058843428947,0.33936311254343127,0.6490365326863926,0.5592131041936683,0.33035525316311315,5.41,1.1764705882353295,0.0
0.8800889539053788,0.7779628526601124,1.7246497867586308,-0.0714499635790248,0.557727831625379,1.5100100326997896,1.1793059296770263,-0.0013445268088200719,1.168652753785737,0.777565191406152,0.9128984173418488,1.1160769201328995,-0.09636716754149378,-0.4540885891620202,0.9472771654579714,0.06286936651805126,-0.12478409595758273,-0.09656682409523393,-0.2046789497070351,0.11377550858895642,0.10031099758846228,0.22265969212703776,0.33338568955927145,0.6539301595520276,0.5032376186559538,0.3216378288504782,5.42,1.1764705882353295,-3.3306690738754696e-15
0.8791105790936208,0.7733935659849414,1.7341005304151533,-0.07078367978288089,0.5564943051287983,1.509032523818213,1.1772525909227145,-0.00019058283548747184,1.1696627378304363,0.7797429624405493,0.9162018169707586,1.1226407765642232,-0.09930779481006663,-0.4597687458720982,0.9428715658466095,0.07038739271068935,-0.1219212033585764,-0.09893495222009925,-0.20598880115531218,0.11701328607754029,0.10168581135140682,0.2128945147525334,0.32729423622275106,0.6588411267126552,0.4953177685210063,0.31131149829723753,5.43,1.1764705882353261,0.0
0.8781007789546333,0.7687675351655531,1.743506428396018,-0.07004425598810511,0.555288525824775,1.5080330641182014,1.1751863146689652,0.000995390882831561,1.1706865465560123,0.7818276518953585,0.9194462946046718,1.1292510560497298,-0.10265223298742761,-0.46543741800555904,0.9383080303263045,0.07749736624446603,-0.11923465744608693,-0.10095698778221585,-0.20726644959456955,0.12018145758626585,0.10307593376381986,0.20404337620931623,0.32160129055986547,0.6632147703886305,0.536083522898127,0.30218640693387433,5.44,1.1764705882353261,-1.1102230246251565e-15
0.8770536072185408,0.7640843850728922,1.7528653174865496,-0.06923816650040944,0.554107538576573,1.5070165775522064,1.1731073778558974,0.0022127999396586513,1.1717243479849246,0.7838338079059514,0.9226380890396995,1.1359001254039385,-0.1067821142310393,-0.4711926005265556,0.933469787780087,0.08372053129464807,-0.11696279219431154,-0.10234032541675757,-0.20852091301898495,0.12330035377913899,0.10448435201861402,0.19718782590929282,0.3167575964456992,0.66659910045311,0.6179554019650874,0.2966625883190799,5.45,1.176470588235325,-2.220446049250313e-16
0.8759599976035636,0.7593429324862726,1.762173979480267,-0.06837596012563141,0.5529463168929477,1.5059903812322426,1.1710159562019693,0.0034612823470863583,1.17277634212159,0.7857851411475775,0.9257872555620977,1.1425767019662467,-0.1119398087643875,-0.47709791679736435,0.9282626109634231,0.08872074366095462,-0.11528154453076211,-0.10289893857601072,-0.20976341776662016,0.12639612770640055,0.10591447531444137,0.19307882241593657,0.313075708033969,0.6687162120085504,0.7264860654875697,0.29614197831880384,5.46,1.1764705882353248,-1.5543122344752192e-15
0.8748093556503509,0.7545415695702347,1.7714284581679658,-0.06747054715439633,0.5517985478912238,1.504962978357278,1.1689121144921883,0.004740738065728462,1.1738427650605614,0.7877105787108076,0.9289060153515827,1.149267790450646,-0.11818858187799475,-0.48317466641007767,0.9226331265764549,0.09236185058603173,-0.11427225581401061,-0.10258163641691682,-0.21100492418953845,0.12949501602198785,0.10737011247983082,0.1920086902301022,0.3106762498630489,0.6695014848712948,0.8428686895212588,0.3006921968144915,5.47,1.1764705882353232,-2.220446049250313e-15
