position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian
0.8696342846402594,0.9559307209518741,0.8662121726803023,0.584052325887565,0.3166191138160531,1.580161480276009,0.350256353519884,0.43059626026534276,1.5418994565647715,0.7485983801118095,0.6493102008766183,0.6511201112536429,0.17614540464914488,0.20184933172555503,0.5902574566428636,-0.17988258862461742,-0.1206167598923911,0.15907707942320112,-0.09696451649986476,-0.17050123834808514,0.09743615309662293,0.34501244077957566,0.3247947403655059,0.41670616452691445,-0.06123277064868954,1.184520520295454,5.13,0.7123324677198268
0.8713904605099781,0.9579447334187885,0.872120734511219,0.5822569147171431,0.31541603329550644,1.5817394083178973,0.34928770797908354,0.4288951414523825,1.5428712769711237,0.7520442656858339,0.6525501062018534,0.6553096667337726,0.1750777165927675,0.20094292964813798,0.5914685814421172,-0.1791970659295852,-0.11999701218926828,0.15649882733690088,-0.09676360557205115,-0.16971868339670976,0.09692542145884542,0.34415900692404205,0.32317557283905124,0.4212350045915792,-0.03848129906742433,-1.1314246122667289,5.14,0.7121980985641128
0.8731353077557062,0.9599486061805644,0.8780425533089067,0.5804681392311043,0.3142186935587314,1.5832934366215,0.3483218355555319,0.427202333897164,1.543836488961711,0.7554813695348787,0.6557746169500676,0.6595425190005323,0.17387344344954703,0.19981448520201217,0.592917177694643,-0.178554779846233,-0.11946825846637879,0.15429568043727854,-0.09640853461403277,-0.16883700595390919,0.09611160303689224,0.3432536751623032,0.3217135156102935,0.4253724100034277,-0.014757612149169642,1.3220403411590396,5.15,0.7120668186766916
0.8748673241409884,0.9619399118171054,0.8839802107298808,0.5786854923062608,0.3130260625634657,1.584827653999706,0.34736044728618726,0.4255189447333975,1.5447917683825731,0.7589091520896017,0.6589854801751818,0.6638144472196276,0.1725060011258023,0.1984223797841273,0.5946444095768733,-0.17797121490013343,-0.11905554291449462,0.15253758152288674,-0.09586500056439202,-0.16783322050201457,0.0949353680826065,0.3422929867429359,0.3204461361569962,0.42905094640706026,0.016361079338299757,-0.9633498563102074,5.16,0.7119375197534313
0.8765848195435776,0.9639159379932868,0.8899365453594613,0.5769083460413617,0.3118369238544308,1.5863466045551728,0.3464054860069947,0.42384624253624026,1.5457334327697583,0.7623270803028941,0.6621847144579751,0.6681207618263818,0.17096606411569448,0.19675357951416222,0.5966578381272724,-0.17745501952316206,-0.11877053223508884,0.15124497076850776,-0.09512158491821252,-0.1666985644117486,0.09338568927718968,0.3412822253906469,0.31938981977284614,0.4322449352264609,0.04209764728922754,1.4984207562569456,5.17,0.7118090132824352
0.8782860932563952,0.9658739758610319,0.8959143205929465,0.5751360277745401,0.31065001996000347,1.5878547843698203,0.3454589193194286,0.4221855244773613,1.5466578641432411,0.7657346703402659,0.6653743681843621,0.6724568120961044,0.16926235031451153,0.19482417826814105,0.5989323575785506,-0.17700632254649332,-0.11860941672408284,0.15038657043271933,-0.09418546292238159,-0.1654365681881174,0.09148783399547271,0.3402261824182902,0.3185331380774815,0.4349900726273757,0.06902873957064214,-0.7951216876198203,5.18,0.7116801159113115
0.8799696170963128,0.9678116123677928,0.901915903930834,0.5733679073372575,0.3094642063374467,1.5893561446397553,0.3445225244187168,0.4205379745227893,1.5475619226176773,0.7691315193143622,0.6685562699961349,0.6768184893583712,0.16742110782956887,0.19267828735972983,0.6014130202441039,-0.17661626009860062,-0.11855309048779822,0.14988354293805442,-0.09308799475097028,-0.16406652867599858,0.08931291668966908,0.33913619173203613,0.31784252255881346,0.43736152469852557,0.0847235758000942,1.6362871169656226,5.19,0.7115497361023909
0.8816342016974309,0.9697269927720658,0.9079429945663472,0.5716034850306249,0.3082785970946753,1.5908536582544126,0.3435976901926676,0.41890453035530456,1.5484433043052375,0.7725173221366151,0.6717317989984815,0.68120266782451,0.1654831619225826,0.190382809133493,0.6040221385915004,-0.17626744222660146,-0.11856879223229133,0.14961860350523837,-0.09187540894356148,-0.16261819421269813,0.08695673359237184,0.33802008702532044,0.31726104511465414,0.4394823120698791,0.09704425627038046,-0.6996662625190454,5.2,0.7114169717201607
0.8832791258657935,0.9716190218363103,0.9139964306973049,0.5698424688635408,0.30709268433310105,1.5923490003923153,0.34268526000357213,0.4172857746483772,1.549300801243818,0.7758918729259903,0.6749017036236022,0.6856075318139147,0.1634998169416999,0.18802079477863637,0.6066675615782747,-0.17593568777217447,-0.11861377410478514,0.14944977144519142,-0.09061011440020464,-0.16113234301797288,0.08454167214722609,0.3368894488710946,0.3167195820436842,0.44149159114139186,0.09498626682771101,1.6752307635864365,5.21,0.7112812172960882
0.884904213433834,0.9734874796432839,0.9200760974652769,0.5680848306198796,0.3059064161679348,1.5938423791702223,0.34178543530002087,0.4156818651655279,1.5501344342002485,0.7792550515258038,0.6780659904178179,0.6900327508541139,0.1615269625728952,0.18568175239806256,0.6092536459518219,-0.17559249824623221,-0.11863981815476445,0.1492263339425714,-0.0893573844394745,-0.1596525753023476,0.0821897219242144,0.3357494207216081,0.31613937976206347,0.44354653955864426,0.08853954216522479,-0.718057811024043,5.22,0.7111422651964936
0.8865098490487974,0.9753330385908363,0.9261809436662115,0.5663308328106951,0.3047202237837756,1.5953325335001989,0.3408977513181318,0.41409251186128865,1.5509454445754227,0.7826067995263003,0.6812238972628432,0.6944794851441808,0.15961901358398212,0.18345206945131332,0.6116915048312334,-0.17520832896457023,-0.11859879380277387,0.14880591681950822,-0.08818445115423701,-0.15822422210945797,0.08002166761630276,0.33460682082529103,0.31544601945178924,0.4457872939020786,0.06865990560899746,1.5982544084529093,5.23,0.7110003739136556
0.888096930504533,0.977157179217034,0.9323091031756074,0.564581021755989,0.3035349932211561,1.5968168964487486,0.34002112920205024,0.41251700554837084,1.5517361489106873,0.7859470898750724,0.6843739539540475,0.6989502219621986,0.1578225199425985,0.18140482149527284,0.6139092358972355,-0.17475600051949544,-0.11844802486828009,0.148070119100814,-0.08714631413815449,-0.15688522055974105,0.07813075122164201,0.3334607217180578,0.31457253832384074,0.44833897939793604,0.047456916008946796,-0.8414120171661954,5.24,0.710856275298837
0.889666761802473,0.9789620138444743,0.9384581056850726,0.5628361858891857,0.30235198348815984,1.598291904053584,0.3391539988626809,0.41095429557279745,1.5525096738823239,0.7892758964925434,0.6875141250292679,0.7034484640716899,0.15617116902802233,0.1795922119250466,0.6158588818523496,-0.17421417280913898,-0.11815554114208697,0.14693767195012655,-0.08628596703859012,-0.1556655826046461,0.07658540338522786,0.3323118273317928,0.31347242564223515,0.45128069969738915,0.017302782911340124,1.4389897120176727,5.25,0.7107111032660984
0.891220898579957,0.980750038145344,0.9446251507118121,0.5610972829471229,0.3011726995035658,1.599753412356861,0.3382944792979417,0.40940310907700544,1.5532696051788455,0.7925931681233259,0.6906420175784652,0.7079783076509212,0.15468167057040447,0.17803921869418968,0.6175216744723885,-0.1735700888535093,-0.11770383190206316,0.14537291262317556,-0.08562287847599491,-0.15457979349484863,0.07540960243803974,0.33115414995067616,0.31211969834943654,0.45465406583217927,-0.008452499569868696,-1.0154696843634488,5.26,0.7105662469817553
0.8927609637462586,0.9825238398394587,0.9508074114863397,0.5593653440261961,0.29999873443018943,1.6011971725047174,0.3374405947078566,0.4078620977128847,1.5540195923734204,0.7958988116299888,0.6937551304183971,0.7125439615991112,0.1533520057552199,0.17674127078857177,0.6189089430683035,-0.17282156892604747,-0.11709234720941883,0.14338938172993743,-0.08515718298846778,-0.1536288978806305,0.07459334621156176,0.3299852264140519,0.3105175014777497,0.45844212983644606,-0.037133437187198845,1.2660164019925209,5.2700000000000005,0.7104231538290809
0.8942884557932573,0.9842857981732637,0.9570023328821466,0.5576413655876353,0.2988316002965907,1.602619308549094,0.33659050211777886,0.406329995265722,1.5547629562924052,0.7991926859554096,0.6968511149990463,0.7171492634139114,0.15216097046587188,0.1756635765884774,0.6200612430198846,-0.17197755963922148,-0.1163375566370072,0.1410473750273903,-0.08486289989483002,-0.15279602042700938,0.0740821558702894,0.3287981787005552,0.30869254402508606,0.46258840340232354,-0.05527277709939508,-1.1650715124307893,5.28,0.7102831224805696
0.8958045712038182,0.9860378072319149,0.9632078912139288,0.5559262015112973,0.29767256575752865,1.6040167458227468,0.3357427051498934,0.40480576807764895,1.5555023403346577,0.802474607898464,0.699928020623627,0.7217972443871254,0.1510706398366927,0.1747454166721824,0.6210427463557325,-0.17105765402325998,-0.11547160889034733,0.13844685981439206,-0.08469705766519503,-0.15205194757083507,0.07379562698465603,0.32759176060829115,0.3066977588452773,0.4669875508784917,-0.07122703735445339,1.152872943882467,5.29,0.7101471282317734
0.8973100599612962,0.9877810523511104,0.9694227896771836,0.5542204672381752,0.2965225184798956,1.605387545552305,0.3348962316445452,0.4032887423814956,1.5562394419717007,0.80574436689958,0.7029844971997987,0.7264897881177558,0.1500300596411151,0.17390598529093818,0.6219344201674676,-0.17009011428694265,-0.11453872759270298,0.1357156652715201,-0.08459776570700697,-0.15135405129138954,0.0736249107031757,0.326362088839605,0.3046010505137639,0.471513652584836,-0.07272627138328695,-1.2262708631612689,5.3,0.7100157122012365
0.8988051291997872,0.9895158640540326,0.9756465701637423,0.5525244673278188,0.29538186720682924,1.606731110961914,0.3340507547328697,0.40177869360304086,1.5569748516081507,0.8090017467146923,0.7060199339351377,0.7312274187349583,0.14898135852393246,0.17305438237914222,0.6228237374317306,-0.16910911021803612,-0.11359079499322138,0.13299531589955063,-0.08449751564982236,-0.15065500027071013,0.07345684730264199,0.3251121708336119,0.302483410700617,0.476018610071094,-0.07030062787132091,1.1468211013552292,5.3100000000000005,0.7098889475051398
0.9002894057836623,0.9912416660248605,0.9818796307936062,0.5508381558185454,0.2942504952053008,1.6080482436267614,0.3332066435743301,0.40027588735676073,1.557708015939975,0.8122465490115216,0.7090345168555574,0.7360092404092158,0.1478658452319574,0.17209906384814247,0.6237954557534274,-0.16815086857069358,-0.11268140066711713,0.1304249858167546,-0.08432416790975858,-0.14990387382477763,0.07317512822947564,0.32384285818705866,0.30042436441721543,0.4803643164851139,-0.05354137172715451,-1.1737443523901068,5.32,0.7097664750958558
0.9017619624689194,0.9929570234920719,0.9881231490262469,0.5491611353589622,0.293127771416811,1.6093410453083454,0.33236493654752447,0.3987810658007163,1.5584373277765522,0.8154786152184242,0.712029198609289,0.7408330342622563,0.14663113662823546,0.17095917683475712,0.6249212800354438,-0.16724973102349358,-0.11186017440133567,0.12812644258783695,-0.08401567805125182,-0.1490561521955641,0.07268476030170436,0.32256162075047506,0.29849881742279927,0.4844222062214548,-0.03532719165214198,1.2483992152698735,5.33,0.7096475867142188
0.9032214052653961,0.99465978681284,0.9943789208065824,0.5474926966575309,0.29201261918044774,1.610612678150627,0.3315272398428265,0.3972953805149334,1.5591603306800834,0.8186978415692908,0.7150055825271063,0.7456954990181016,0.1452367262645668,0.169572911812755,0.6262528395768939,-0.16643397332756574,-0.11116684263448881,0.12619054809211724,-0.08352046718400431,-0.1480745705997106,0.07191082603701278,0.3212723934030267,0.29676280935607297,0.4881028802727879,-0.006783608319857487,-1.031614938105236,5.34,0.7095313274819138
0.9046660134107222,0.9963473145677987,1.0006491353018159,0.5458318951637169,0.2909036361483228,1.611867011480102,0.3306955616632109,0.3958202777060115,1.5598740130772606,0.8219041847229815,0.717965734327027,0.7505926075018211,0.14365905401073847,0.16790531708748188,0.6278156650073937,-0.16572243948049584,-0.11062681449310494,0.1246678015093861,-0.08281010847362147,-0.14693789402876267,0.0708178676706969,0.3199838184042945,0.29525299949659994,0.4913501123997371,0.017686909037821587,1.4116938728793231,5.3500000000000005,0.70941659663313
0.9060939177992793,0.9980167526424628,1.006936110488417,0.5441776579443337,0.2897992537470807,1.6131081942327758,0.32987209991038086,0.39435734794727256,1.5605751593954689,0.825097655588787,0.7209119402348144,0.7555200387615284,0.14189374725704867,0.16595121875291455,0.629607876667382,-0.16512182019913088,-0.1102476556358759,0.12356289131849826,-0.0818757811910692,-0.14563907635567333,0.06940160245432239,0.31869832818721505,0.29397623714598353,0.4941624507358529,0.04660647488486784,-0.8622137426721616,5.36,0.7093022378866305
0.9075032997175416,0.9996653399434788,1.0132420185026556,0.5425289101199589,0.28869792011770506,1.6143401992386772,0.32905900477125966,0.39290815515069394,1.5612607198665072,0.8282783020948601,0.723846437467312,0.7604736405020519,0.13995650990424827,0.16373637097477117,0.6316006009948956,-0.1646255135343954,-0.11001803799553604,0.12283483690072527,-0.080736566641208,-0.14419099185287096,0.06770051712976702,0.317420838423949,0.29291478865235765,0.4965770529319434,0.06543695238038139,1.5649211287384492,5.37,0.7091871235336332
0.9088925871441341,1.0012907072740487,1.0195686311603605,0.5408847070379205,0.2875982860871484,1.6155663896461723,0.32825814254525365,0.3914740644034564,1.5619281592654581,0.8314461822369558,0.7267711452650033,0.7654498706241766,0.13788114652286,0.16131395031714904,0.6337423941352286,-0.1642137916187036,-0.10990841900052858,0.12240186566876483,-0.07943045283887477,-0.14262063417931845,0.06577938208249011,0.31614803653482937,0.29202175179865764,0.4986807950421959,0.08357066933567626,-0.7389233720320121,5.38,0.7090702421558578
0.9102606253881924,1.0028911346930431,1.025917114671798,0.5392443563722725,0.2864993720191483,1.6167891570790336,0.32747088744224256,0.3900560881675087,1.562575744447429,0.8346013314962356,0.729687428490814,0.7704461683149679,0.1357163318409878,0.15875953265238335,0.6359647489274998,-0.16385578085784838,-0.10987434123292261,0.1221512283998178,-0.07801768198318722,-0.14097124390213125,0.06373347526362827,0.31487830633315816,0.29123271279917706,0.5005840027633582,0.08746355497671605,1.641083255792148,5.39,0.7089507959814271
0.9116068012150855,1.0044657367288936,1.0322878965851368,0.5376075148054402,0.2854006949362987,1.6180096730600184,0.326697967180096,0.38865477041312513,1.5632027381121487,0.8377437287036815,0.7325959214477293,0.7754612105450363,0.1335200396906971,0.1561623008576019,0.638190411457632,-0.16351259533181117,-0.10986107776499825,0.12195200426692379,-0.07656671689682205,-0.13929270776301805,0.061665751396087695,0.31360154760690107,0.29046612622604945,0.5024238488967008,0.08830340758896504,-0.7149491874467934,5.4,0.7088283027342914
0.9129311064502275,1.0060145538967975,1.0386806184678818,0.5359742469794836,0.2843023407311266,1.6192277806050026,0.3259393803770474,0.3872701220337872,1.5638094772084714,0.8408732663977944,0.7354964339262732,0.7804950264715231,0.13135339677042912,0.15361569488433333,0.6403416636667624,-0.16314167686255862,-0.10980986089326213,0.12167004217433215,-0.07515415562421027,-0.13764107439715992,0.05968698747339136,0.3123103344484025,0.2896391511652942,0.5043329149063356,0.07431447649529847,1.6068164411576535,5.41,0.7087026841086931
0.9142341337102761,1.0075385399821597,1.045094177501811,0.5343450387058294,0.28320497248678594,1.6204420361891694,0.3251943964850204,0.38590161642469994,1.5643973296291829,0.8439897301009854,0.7383879499899206,0.7855489576927417,0.1292735482973281,0.1512064195283565,0.6423493953129621,-0.16270149414424506,-0.10966428941783675,0.12118275319959326,-0.07384848917110443,-0.1360671192376382,0.05789156355059052,0.3109904296224616,0.2886699531217395,0.5064405176495013,0.058824594405707496,-0.8000976742399605,5.42,0.7085743150779301
0.91551700423829,1.0090394462664347,1.0515268503123867,0.5327207615024804,0.2821097728712765,1.6216498953517506,0.32446163839339065,0.3845482460874502,1.5649685355326766,0.8470927914997607,0.7412687211915426,0.7906254717397514,0.127327542791308,0.14900535968087764,0.6441600581292135,-0.16215646584925106,-0.10937696181918528,0.12039273109297982,-0.07270999335250591,-0.1346156990874879,0.05635885810708767,0.30963292348336025,0.2874938805764671,0.5088426968700483,0.031687153186165745,1.4769361859789774,5.43,0.7084440100286195
0.9167812352999426,1.0105196155187814,1.0579764831534924,0.5311025912069848,0.2810183260498098,1.622848019127581,0.32373923935516097,0.3832086353501038,1.5655259541266373,0.8501820170841164,0.7441364432134671,0.795727851187973,0.12554677454720595,0.14705920599528793,0.6457415501644008,-0.16148114599924032,-0.10891483365626789,0.11923809841034105,-0.07177622180078119,-0.13331537118585596,0.05513327062300823,0.3082252618850931,0.2860638004357406,0.5116075245714987,0.007785529447974728,-0.9568429029815969,5.44,0.7083129344436438
0.918028561687711,1.0119817094473107,1.0644407250516184,0.5294918891773566,0.2799324519057472,1.624032664456957,0.3230250557519931,0.3818811962901762,1.5660727463163862,0.8532568934025347,0.7469884964292065,0.8008597970487229,0.1239437909359343,0.14538597581744478,0.6470856259418153,-0.16066355921694517,-0.1082634206200319,0.11769906051533364,-0.07106537448458553,-0.13218022667608803,0.054231353512829955,0.3067635659400202,0.2843626291200201,0.5147524634001432,-0.022335489304552897,1.3072685745071766,5.45,0.7081824506320896
0.9192607326834719,1.0134284014790362,1.0709172755788183,0.5278900596658754,0.27885401213604794,1.6252001120649668,0.3223169113488462,0.38056431027328347,1.566612032149536,0.8563168657775688,0.7498222213104189,0.8060249932075022,0.12251032678093077,0.14397207722096383,0.6482088715458418,-0.15970677471526615,-0.10742840096519356,0.11579926058299907,-0.07056651996456384,-0.13120288131524488,0.05362944950835296,0.305243335080421,0.28239840225620017,0.5182581139828505,-0.04325303630486551,-1.1175140278509483,5.46,0.7080539255292506
0.9204793079826379,1.0148620698437196,1.077404118940731,0.5262983995741221,0.277784710508819,1.6263470830108864,0.3216128449977304,0.3792565139638473,1.5671465610869517,0.8593613871482468,0.7526351983979155,0.8112266821147974,0.12121836890020543,0.14277423819504562,0.6491498691658178,-0.1586290352686139,-0.10643541792928336,0.1136026565511199,-0.07024821093802174,-0.13036024731170057,0.053277950956710445,0.3036707027025398,0.28021059816809424,0.5220560878538537,-0.06491499958523282,1.1698168174152024,5.47,0.7079285394578685
0.9216854753938181,1.0162845241349405,1.0838997196202682,0.5247179571780657,0.27672590937806174,1.6274710993124974,0.3209113355670176,0.3779566698476785,1.5676784305539513,0.8623899702607197,0.7554255020075605,0.8164672958400835,0.1200226158402774,0.14172321447934413,0.6499651514222448,-0.15746188495679891,-0.1053271261377864,0.11120561701350044,-0.07005420444517534,-0.12961062086795408,0.05309643760314353,0.30205189442535474,0.27785880367066357,0.5260519095831866,-0.07257972044619622,-1.2136012191699332,5.48,0.7078071335016154
0.9228799092622268,1.0176967944874287,1.0904031601814292,0.5231494154071755,0.27567848196225564,1.6285707513272472,0.32021147945679074,0.37666410230867264,1.5682088807451344,0.8654022375249123,0.7581919014025538,0.8217481812868951,0.11886593813646024,0.14073238105481772,0.6507217962237125,-0.15624709246859073,-0.10415895635108995,0.10872605807019825,-0.06991710934336276,-0.12890336022750123,0.05299366940529383,0.30040305124204464,0.2754232804009322,0.5301214952594965,-0.07794388888073703,1.12212842356302,5.49,0.7076901212056939
0.9240626846966105,1.0190990061270286,1.096914208010206,0.5215930131690927,0.2746427167090702,1.629645844621528,0.3195131014583815,0.3753786844690548,1.5687381871626906,0.8683979609803886,0.7609339864545537,0.8270694470243622,0.11768528472644538,0.13970658968007638,0.6514902846218076,-0.1550320296052197,-0.10299282212072851,0.10628994316672816,-0.0697582643105844,-0.1281791772227785,0.05286743448046335,0.29873843519734455,0.27298904369858185,0.5341393873278318,-0.06788795551042276,-1.204837158134552,5.5,0.7075774722422579
0.9252332570638334,1.0204903535407586,1.1034333053777436,0.5200485146224841,0.273618285014884,1.6306974116362862,0.3188167853647324,0.37410086482821325,1.5692656606764077,0.8713770872357518,0.7636522038096386,0.8324299482587859,0.11641930522624921,0.13855389397975196,0.652335789737441,-0.1538646417873424,-0.10189064849626943,0.10401754625671435,-0.0695040916697644,-0.12738204520496252,0.052626450279596934,0.2970791960713966,0.2706436564835103,0.5379784900536222,-0.05639215281512085,1.1826729503891085,5.51,0.707468757565719
0.9263905093400493,1.0218691773205484,1.1099614857180642,0.5185152310862027,0.272604276811535,1.6317275887322082,0.31812382077902635,0.3728316304337385,1.5697897538892767,0.874339742294852,0.766347798120047,0.8378274089412733,0.1150148022954894,0.13719504565385857,0.6533116367041042,-0.15278788784064565,-0.10090717646372044,0.10201008430531619,-0.0690867132632655,-0.12646016838934399,0.05218998348625892,0.29544059663729005,0.26846025636252246,0.5415380177064512,-0.03200295381026366,-1.0965036219779938,5.5200000000000005,0.7073632335218625
0.9275328626345938,1.02323313520487,1.116500227388118,0.5169920942765875,0.2715993009699223,1.632739374246713,0.3174360711430464,0.3715724093638012,1.5703082591277122,0.8772862148896462,0.7690226653367528,0.8432586662016555,0.11343327524835173,0.1355733766909698,0.6544529938360593,-0.15183493861472083,-0.10008407438582213,0.10033906554696671,-0.06845931912350162,-0.12537732338885785,0.051506823200145775,0.29384048305841604,0.2664966951393385,0.5447403304126698,-0.010552592362473547,1.323109450101983,5.53,0.70725994019357
0.9286584384566147,1.0245794488183846,1.1230512623639677,0.5154777739814138,0.27060164056669694,1.6337362955965993,0.3167557776045589,0.3703249231021874,1.5708185751708283,0.8802169182824876,0.7716791329971979,0.8487200076985771,0.11165475977854988,0.1336601619392012,0.6557741542421706,-0.15102500217805911,-0.09944475554776525,0.09903859197952189,-0.06759364730863732,-0.12411153402896237,0.050550039892638905,0.29228624951390825,0.26478144617707267,0.5475532086719207,0.018598314754376743,-0.9366007871886148,5.54,0.7071577965861514
0.9297652564070584,1.0259051999723803,1.129616361575664,0.5139708284664894,0.26960944747284576,1.634722022249487,0.31608531876790474,0.3690910033241793,1.5713180122523036,0.8831323343252159,0.7743196913522582,0.8542075657054787,0.1096804695062127,0.13145844100008855,0.657267134857588,-0.1503609209506096,-0.09899169380230999,0.09810225508521385,-0.0664912347063746,-0.12266337684698717,0.049329754893355386,0.29078426722582185,0.2633178574561167,0.5499788898037491,0.0389700668174032,1.481235808131129,5.55,0.7070556872622804
0.9308514460425582,1.0272076450925443,1.1361971203755714,0.512469872030186,0.2686209558068228,1.6356999665791334,0.31542695211315214,0.3678723930632663,1.5718041030755154,0.8860329448781589,0.776946702677192,0.8597177247234582,0.10753220750250661,0.12900170724789364,0.6589038627817426,-0.14982827946872407,-0.09870551819201091,0.09748418931807562,-0.06517537176697528,-0.12105043267908724,0.04788100618337317,0.2893277732233466,0.2620758201358676,0.5520673533428642,0.06163012820594637,-0.794602267037409,5.5600000000000005,0.7069525454230466
0.9319154491107366,1.0284845128672353,1.1427947680667712,0.51097374101029,0.2676346903360782,1.6366729169413556,0.31478256494163726,0.3666705536832394,1.5722748850425396,0.8889191587585131,0.779562121448895,0.865247498791927,0.10525045275485936,0.12635099123875565,0.6606393305229824,-0.14939679283131058,-0.09854716062550697,0.09710488831679503,-0.06369700508656098,-0.11931149446922264,0.04626987559052681,0.28790843361517743,0.2610029686484747,0.5538959236553173,0.07064929515202768,1.5878569029954746,5.57,0.7068474405963548
0.9329561877753059,1.0297342505330782,1.1494100228187785,0.5094816384850229,0.26664964487428655,1.6376427446942783,0.3141534644365664,0.36548650110336006,1.5727291224155782,0.8917912425802934,0.7821672571780034,0.8707948343385244,0.10288965816745614,0.12358762019187249,0.6624173603730132,-0.14902331028388155,-0.09846183991150183,0.09686039915092172,-0.06212088348433412,-0.11749647371435439,0.044575220184888686,0.28650566666331984,0.26002231475547033,0.5555743733070374,0.07850787029853096,-0.7318834307789839,5.58,0.7067396738139009
0.9339731793715287,1.0309561900242419,1.156043007581375,0.5079932400371839,0.2656654094547332,1.638610217884791,0.31354023123251085,0.36432069015642166,1.5731664428967866,0.8946492649631564,0.7847626088374037,0.8763588052144144,0.10051264783912571,0.12080494519053059,0.664176641450271,-0.14865658431026244,-0.09838528679788708,0.09663436532087633,-0.060526919684643674,-0.1156670497345953,0.04289010488462009,0.2851001965435849,0.25904897741746774,0.5572181800941397,0.07073552277231727,1.5962516754842138,5.59,0.7066288723825832
0.9349665845123695,1.0321506148729653,1.1626932347789516,0.506508747475696,0.26468223113595496,1.639574941123363,0.31294265450885744,0.3631729616034517,1.5735873751932605,0.8974930612045524,0.7873477897859213,0.8819396779020252,0.09818331563563237,0.11809738499832499,0.6658580173509229,-0.148242812333965,-0.0982506646829441,0.09631097357229722,-0.058992702071544556,-0.1138836325925731,0.041300785047240066,0.28366446683554813,0.25799120186732283,0.5589498262286924,0.061831938081718864,-0.7752952252702735,5.6000000000000005,0.7065150654560172
0.9359371832626864,1.033318720380796,1.169359659473221,0.5050288833964255,0.2637010010353085,1.6405354262267968,0.3123597558952144,0.3620425578023811,1.5739932846522315,0.9003222245634864,0.7899215529154099,0.8875388426252502,0.09595982887594798,0.11555051351312705,0.6674105861280567,-0.1477317957429622,-0.09799624773022618,0.09578788168739784,-0.05759342176490829,-0.1122048075268843,0.03988757159298709,0.2821774085426598,0.2567689884633638,0.5608712266267862,0.03902534982698744,1.50247401662325,5.61,0.7063987164024184
0.9368862816821452,1.0344624714169492,1.1760407930169217,0.5035548260601711,0.26272316820116365,1.6414892836585349,0.3117899004548734,0.360928206532801,1.5743862171241483,0.9031361259052282,0.7924819128884774,0.8931586191979519,0.09388782775075157,0.11323100784967112,0.6687974001411535,-0.14708259299545987,-0.0975722272400539,0.09498720778548395,-0.0563847608001954,-0.11067442927521949,0.03870585910731457,0.28061526537942016,0.2553145563493899,0.5630666531951607,0.01860584529814095,-0.9055977456722979,5.62,0.7062806921610288
0.9378155586137527,1.0355843738502524,1.1827348626354315,0.5020880909590848,0.2617505891351169,1.6424335112789759,0.31123098194635734,0.35982826363351605,1.5747686699944905,0.9059339615220598,0.7950263526008385,0.8988019626464357,0.09199576687139789,0.11118005598082341,0.6699986149257389,-0.14626847306410376,-0.09694669461002088,0.09386389868840897,-0.055405289905793964,-0.1093229112217475,0.037790647430888745,0.2789663190234569,0.2535885232001367,0.5655799948353206,-0.011158308988989785,1.3466564060242379,5.63,0.7061621633317958
0.9387268703945568,1.036687186083656,1.1894399970659588,0.5006303722228648,0.26078533010185256,1.6433648456628325,0.3106806613372363,0.35874089867329695,1.5751433193697602,0.9087148236595056,0.7975520890995009,0.9044721034582393,0.09029133312780609,0.10940811456978594,0.6710135372112637,-0.14528005723499499,-0.09610916494287983,0.09241001359601683,-0.054663513923468944,-0.10815743716088126,0.03714331352056833,0.277221012700619,0.2515759630110029,0.5684238818401312,-0.03305988448180416,-1.0665009927002405,5.64,0.7060444475578599
0.939622036135924,1.0377736041147183,1.1961544161024098,0.49918336195424323,0.25982944505252037,1.644280134697197,0.3101366306385607,0.3576643018970416,1.5755127348631377,0.9114777869267717,0.8000563689287385,0.9101721658450006,0.08876088605655014,0.10789435461532124,0.6718597257184514,-0.14412678679281515,-0.09507215233053426,0.09065508267874368,-0.054145432687159954,-0.10716728257832134,0.03674195962169721,0.27538509801428446,0.24929670977149665,0.5715655669482538,-0.05885131374858997,1.1948781470102006,5.65,0.7059288252124138
0.9405026285238396,1.0388459554135767,1.2028766027878168,0.49774856784424726,0.2588847545670443,1.6451766897488846,0.3095968730802926,0.3565968895277097,1.575879114479244,0.9142220000532282,0.8025367592984,0.9159048055990726,0.08737028069431102,0.1065878271199935,0.6725711199449407,-0.142835961433991,-0.09386960248983238,0.08866198993186301,-0.05380741998388824,-0.10631855848049643,0.036534785533356415,0.2734678184707783,0.24679479345218272,0.5749442484480914,-0.07149690060976624,-1.1894390880409238,5.66,0.7058163641827357
0.9413697926425835,1.0399059345951633,1.2096054405201437,0.496327148992109,0.2579526496997053,1.6460525800156396,0.3090598912947351,0.35553748478473396,1.5762440663859818,0.9169467734366019,0.8049914046415411,0.9216719065401866,0.08606904821266816,0.10541387803676103,0.6731933160202431,-0.14145011837558832,-0.0925535640368413,0.08651963346212796,-0.05358941098705884,-0.10556403014047618,0.036455767565915946,0.2714926665776069,0.24414207608172211,0.5784655845025034,-0.08399510839763094,1.110745514444627,5.67,0.7057077870151123
