position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian,hamiltonian_difference,dissipated_power,sum
0.952780235425068,1.0542633791412515,1.318484636368506,0.4749307358577981,0.24419485390111734,1.6582622697974703,0.30159812359065485,0.3402753942589045,1.581274985239302,0.9580893369076687,0.8414815602117115,1.017527110699237,0.05440287939611984,0.07105808442804286,0.6884314965959193,-0.12740105549848174,-0.08126647987055245,0.06959350932588047,-0.037155820745014285,-0.08316900446892883,0.024659989544790394,0.243093338125211,0.21413533262479384,0.6153352938078962,-0.06372019322654934,1.3737718200201374,5.83,0.7041226650213239,-0.0001016891716374424,0.0001022752078808513,5.860362434089063e-07
0.9533167742457921,1.0549667684265522,1.3253714103031398,0.4736639105782842,0.24338887303459503,1.6589496621222952,0.3012284995250453,0.33944808529926473,1.5815210355133835,0.9605093794775037,0.8436094213419689,1.023694836264239,0.052904884748710024,0.06961977263212474,0.6889232903308177,-0.12596400040429043,-0.07992969343391187,0.06788495563913209,-0.03676899237689142,-0.08229278745903211,0.02455006527152563,0.24091517584177174,0.21143689342669617,0.6182098191925172,-0.07963340365992125,-1.3841137548538112,5.84,0.7040209758496865,-9.830538954513912e-05,9.864204262454606e-05,3.3665307940693775e-07
0.9538388138773144,1.0556564689670205,1.3322627527905218,0.47241200023326574,0.24259688008978594,1.6596193290790153,0.3008620989920299,0.3386290152955973,1.581766518876917,0.962907269259544,0.8457095032845536,1.0298919215032574,0.051503041555755184,0.06832033546152745,0.6893452071455891,-0.1244180685994015,-0.0784688955279025,0.06604843570486715,-0.03651111422618863,-0.08152121327445512,0.024546607435150494,0.23866278056628445,0.20857949509025034,0.6212072286111561,-0.0884199428819491,1.291133023415963,5.8500000000000005,0.7039226704601413,-9.46306147728837e-05,9.468278951969603e-05,5.217474681232215e-08
0.95434700588935,1.0563334213216438,1.33915814844277,0.47117579455423686,0.24181977297964385,1.660270429742579,0.30049802464636527,0.33781745627142956,1.5820121838786003,0.9652824433890026,0.8477806531265469,1.0361191408286625,0.05013536085136506,0.06707013546313792,0.6897339233040342,-0.12282306720637773,-0.07695252650051528,0.06417169700787492,-0.03630375490674079,-0.08079059155908844,0.0245863929015302,0.23637204532545433,0.2056504733084177,0.6242366364698962,-0.08919108438567606,-1.4200075208602796,5.86,0.7038280398453685,-9.103477227556667e-05,9.079878109841004e-05,2.35991177156627e-07
0.9548413602526787,1.0569976397934515,1.346057447718942,0.4699554574068115,0.24105773538914715,1.660903018788389,0.30013619397134017,0.3370133426408122,1.5822581388456998,0.9676347184663584,0.8498226270383719,1.0423763391592915,0.04873551181439354,0.06577355889841183,0.6901259319303761,-0.12124436227869,-0.07545499159882253,0.06234611215412489,-0.0360623800982757,-0.08003213456439237,0.024604600518344927,0.23408297014571233,0.20274430905656296,0.6272030296559165,-0.08195515440381161,1.305514979668129,5.87,0.7037370050730929,-8.784359367086658e-05,8.734750008455649e-05,4.960935863100916e-07
0.9553212387779872,1.0576482057316527,1.3529608448278003,0.4687505074217704,0.24031021836877436,1.661518032073664,0.29977735341981226,0.3362172839761907,1.582503871854175,0.9699643094653755,0.8518361094216346,1.04866244334507,0.047240193247299125,0.06433962874181984,0.6905534898412818,-0.11974563472953807,-0.07404841247573812,0.06065654490086242,-0.03570573020730128,-0.07917959835990131,0.024542001176730006,0.23183522965771083,0.1999521675959802,0.6300178074997964,-0.06759665411426466,-1.3573837762579608,5.88,0.703649161479422,-8.530879138424208e-05,8.46092530855664e-05,6.99538298675682e-07
0.9557854205836911,1.058283364299585,1.3598688183971983,0.4675598704982793,0.23957600336372878,1.662117175536234,0.2994230004614368,0.33543050257953255,1.5827483385067755,0.9722718040353949,0.8538226292213512,1.0549755743697233,0.0455961678934609,0.06269208484463164,0.6910412240383048,-0.1183817499686833,-0.07279458853338006,0.05917214761316926,-0.035164861467792345,-0.07817668097173534,0.024351329343345968,0.2296636843461834,0.19735179234735212,0.6326083974308787,-0.04778788003424977,1.4090314680270204,5.89,0.7035638526880378,-8.359854194617267e-05,8.27744621998542e-05,8.240797463184669e-07
0.9562322322952191,1.0589007137636326,1.3667820432899955,0.46638199902022187,0.23885334006751022,1.6627027317430445,0.2990752220342362,0.3346547025032069,1.5829901058295772,0.9745580940972804,0.8557843825155613,1.06131324592521,0.04376617441214657,0.06077780796487708,0.691603754521152,-0.11719254564279616,-0.0717380707103327,0.05793909374893892,-0.03439082397232017,-0.07698333429339782,0.024002135216992584,0.22759432803092863,0.19499886649466752,0.6349259136664415,-0.024783032280688035,-1.224789279532783,5.9,0.7034802541460916,-8.280146424932688e-05,8.19451365285229e-05,8.563277208039786e-07
0.9566597284656478,1.0594974660795278,1.3737012848453776,0.46521504507143424,0.23814014407676168,1.663277307257471,0.2987364672412835,0.33389188437319217,1.5832275346768783,0.9768242715677072,0.857723980959905,1.0676726256620022,0.041733059673588334,0.0585726552141529,0.6922445565552616,-0.11619824411472943,-0.07090112743937628,0.056976009136328776,-0.03336013461822499,-0.07558029170954367,0.023483634243206312,0.22564116605442222,0.19292082237407362,0.636950033691988,-0.001179847790892615,1.5557514666863235,5.91,0.7033974526818423,-8.293409273263386e-05,8.214084320015996e-05,7.93249532473898e-07
0.9570659021419259,1.0600707497027562,1.3806272882874573,0.4640570687638334,0.23743423258486285,1.6638435500298188,0.29840927946844226,0.3331441264652173,1.5834589792846727,0.9790714992877421,0.8596441539250875,1.0740508289813842,0.0395016755820279,0.056084069431533136,0.6929561318606975,-0.11539701740543477,-0.07028117094039225,0.056272545333247326,-0.0320774199500186,-0.07397128988543701,0.022805287315679396,0.2238043779525409,0.19111377066243973,0.6386906301844117,0.02038463184158243,-1.080358988081724,5.92,0.7033145185891096,-8.39438651941693e-05,8.330139965837337e-05,6.424655357959325e-07
0.9574489021996264,1.0606179209927056,1.3875606759668973,0.46290625871082147,0.2367335720452091,1.6644038686418632,0.2980960176063065,0.33241335628566276,1.5836829813843616,0.9813008712784759,0.8615474373027271,1.0804452123079387,0.03709833595807268,0.05335018855832689,0.6937214040272737,-0.11476499319694847,-0.069850936990357,0.05579117707564929,-0.03057495247713399,-0.07218274602546537,0.021995132622075773,0.22207002019422425,0.1895429048654784,0.6401860351264742,0.037509041514593215,1.681825593847351,5.93,0.7032305747239155,-8.570556125098161e-05,8.528426098700744e-05,4.213002639741678e-07
0.9578072333830521,1.0611368497875144,1.3945018635742874,0.4617611401514691,0.23603651033680886,1.6649601842597817,0.29779859725274577,0.3317011379988283,1.5838984376277456,0.9835132779301354,0.8634358834145571,1.0868536335897452,0.034567900727068356,0.05043557040345355,0.6945161174507473,-0.11425871867353668,-0.06956140468968831,0.055471946508037044,-0.028909118235008222,-0.07026091134143429,0.021096116054747056,0.2204113101376829,0.18814631750053476,0.6414982212348385,0.04830425328984534,-0.9865904143164845,5.94,0.7031448691626645,-8.801592416451953e-05,8.786119807840972e-05,1.547260861098148e-07
0.9581399169683472,1.061626147738276,1.401451003741966,0.46062074743216175,0.23534196761747025,1.6655137417913086,0.29751828054209467,0.3310084993148556,1.5841047227265148,0.985709291463738,0.8653108241089049,1.0932746521253753,0.03196881633196424,0.047424019748862484,0.6953119160849903,-0.11381982518792849,-0.0693471391780334,0.055239559797355064,-0.02715422389521458,-0.0682668254530963,0.02016090369908478,0.2187913965828324,0.18684182136903416,0.6427054858912068,0.05158100456649404,1.7329673859787518,5.95,0.7030568532385,-9.059552118950709e-05,9.07230419369621e-05,1.2752074745501173e-07
0.9584465943718666,1.0620853144291476,1.4084079619133827,0.4594847413507262,0.23464956455759942,1.666064999589869,0.29725553786467857,0.3303358171178236,1.5843017561779593,0.98788908499247,0.8671727132512076,1.0997076471221872,0.029366664371919447,0.044409318425431145,0.6960797181983323,-0.11338139109918442,-0.0691334727961367,0.05501199991472359,-0.02539431158801101,-0.06626961395329943,0.01924578658981172,0.21716730916356436,0.18553600709150972,0.6438935134711365,0.046990243942150726,-0.9836545609055323,5.96,0.7029662577173105,-9.310654155980647e-05,9.350082912017768e-05,3.942875603712092e-07
0.9587275623526572,1.062514785436005,1.4153723254546722,0.45835345784924036,0.23395967350729838,1.6666136079685447,0.29700999681273965,0.32968277465789125,1.584490007057152,0.990052394959015,0.8690210660758488,1.106152843769564,0.026826931786204353,0.04148488294607084,0.6967929900595564,-0.11287530919798813,-0.0688447372640723,0.054709675820422236,-0.023713898799774247,-0.06433887803317323,0.018404389248688924,0.21549468414543593,0.18413455783673138,0.645145816004232,0.035041017407485546,1.687438858847204,5.97,0.7028731511757507,-9.519010444869469e-05,9.580653353233699e-05,6.164290836422969e-07
0.9589837360066268,1.0629158772825473,1.4223434431733555,0.45722788205697645,0.23327338661087482,1.6671584768199121,0.29678048408936786,0.3290483952643169,1.5846704383440298,0.9921985320099428,0.8708545022217016,1.1126112459856787,0.024407799007717838,0.03873348636235737,0.697430553677125,-0.11223984925479277,-0.06841264202063914,0.054264094453072446,-0.022188645874588905,-0.06253700068170139,0.017681868126886782,0.2137327260401266,0.18255267133380712,0.6465346272187177,0.017055770044651395,-1.072578759940126,5.98,0.702777961071302,-9.651880719363515e-05,9.728875038715376e-05,7.69943193518614e-07
0.9592165436988768,1.0632906355696041,1.4293204891172795,0.45610954992057784,0.2325924040296546,1.6676979228809783,0.29656515588670235,0.32843114910867094,1.5848443988494882,0.9943264399999878,0.8726708878773425,1.1190844852270452,0.02215373944228735,0.036218171049014085,0.6979786351076722,-0.11142657802493394,-0.06778387422340547,0.05362511776016185,-0.02087699465851346,-0.060912230447491535,0.017110232964823367,0.21184887196887983,0.1807244597943716,0.6481132210545592,-0.004992848707184825,1.5649300389671734,5.99,0.7026814422641083,-9.685300397233032e-05,9.76915082298307e-05,8.385042575003739e-07
0.9594277655698541,1.0636416031663776,1.436302542096321,0.4550003877194639,0.231918854276458,1.6682298786782321,0.296361702485491,0.3278291214710316,1.585013476312288,0.9964347973853706,0.8744675615416877,1.125574603735726,0.020090634753186367,0.03397534830565346,0.6984319607006063,-0.11040586219785702,-0.06692607641591285,0.052766041690597634,-0.019813685583759354,-0.059493297080375644,0.01670525959515819,0.2098226051076656,0.17861027307467525,0.6499104806816112,-0.028685005659835297,-1.2152082823838881,6.0,0.702584589260136,-9.608582975084712e-05,9.690097793145082e-05,8.15148180603704e-07
0.95961933346847,1.063971534119883,1.4432886710326749,0.45390250676453037,0.23125506623901157,1.6687521388240376,0.296167604608206,0.32724022411365644,1.5851793290926575,0.9985221503759236,0.8762416186480387,1.1320837974012434,0.01822294496997412,0.03201084239543972,0.6987938265702048,-0.10917032878884796,-0.06583153107337268,0.05168598747050096,-0.019005889873237047,-0.05828617439465731,0.01646529647872578,0.20764799300295014,0.17620114819552296,0.651928252421897,-0.05143582346777554,1.417799842636501,6.01,0.7024885034303852,-9.426393762179686e-05,9.49668862867456e-05,7.029486649487421e-07
0.9597931144294778,1.0642830849054437,1.4502780161057678,0.45281797573227855,0.23060331793436634,1.6692626157606507,0.2959804132786904,0.3266624265058339,1.58534351571662,1.0005870634310021,0.8779902237223721,1.1386141473318045,0.016533247231593495,0.030299314716715004,0.6990751880483879,-0.10773587766151035,-0.0645181298556767,0.05040939985211642,-0.018432376029888432,-0.05727334716985243,0.016372028313770375,0.20533461801275368,0.17351986667116154,0.6541417336903488,-0.0707649548763039,-1.3507823281891038,6.0200000000000005,0.7023942394927634,-9.157775209922558e-05,9.209237720334595e-05,5.146251041203648e-07
0.959950701644807,1.064578517138544,1.4572698566814475,0.45174859579623255,0.22996558976617762,1.6697595766069224,0.29579802225559276,0.3260939813252942,1.5855073411717904,1.0026282704580216,0.8797109155969056,1.1451673698839302,0.014984195834259206,0.02878713190336681,0.699292927087534,-0.1061401095476847,-0.0630275037820671,0.04898276940222177,-0.018045828589644663,-0.056415688938081986,0.01639306272030439,0.20290678739116347,0.17061850823554234,0.6565027767347662,-0.08458506965025928,1.3085007342667163,6.03,0.7023026617406641,-8.832421059246087e-05,8.859534086966511e-05,2.711302772042377e-07
0.9600932360606288,1.06485944459606,1.4642636590376212,0.45069570364314854,0.22934334971505613,1.6702418354587727,0.2956189028409514,0.32553361917418944,1.5856717364102986,1.004644809691613,0.881401871857723,1.1517446122602282,0.013522687330106569,0.02739835959980702,0.699467544147198,-0.10443832106911721,-0.061420506442228934,0.047469000967845704,-0.01777805433862698,-0.05565674128287826,0.01648598498133017,0.20040105932711022,0.16757274392794042,0.6589456985248279,-0.09141601879103871,-1.4220385599871197,6.04,0.7022143375300717,-8.485297368832079e-05,8.48523404203291e-05,6.332679916885115e-10
0.9602212783372022,1.0651266524667504,1.471259099643654,0.4496600245699337,0.22873739448067548,1.670708880984976,0.2954422749672791,0.32498069076588465,1.5858371832933431,1.006636126781329,0.8830621031351067,1.1583463151922013,0.012085767984576482,0.026043214538302353,0.6996205770593865,-0.10269749357385201,-0.059770540433900475,0.04594010427282506,-0.01754752039582612,-0.05492894037807574,0.016603391627594933,0.1978623586161058,0.16447351154880718,0.6613948878698069,-0.09056162339842952,1.2828115170057879,6.05,0.7021294845563834,-8.151092947794591e-05,8.124019338518269e-05,2.707360927632223e-07
0.96033474530337,1.0653800086977767,1.4782560628629824,0.44864159243702634,0.22814776446474191,1.6711609267887524,0.2952681955036737,0.3244352406185567,1.5860036917354166,1.0086021339571212,0.8846915555795942,1.1649721563407738,0.010607625249004427,0.02462803166694161,0.6997720668062656,-0.1009889330076218,-0.058155462752814045,0.044469056482481784,-0.01726837232524572,-0.05416108908750956,0.016698296787108054,0.19533907654230961,0.16141697734868907,0.663773341844672,-0.08216800560858993,-1.3996879211158657,6.0600000000000005,0.7020479736269054,-7.859822521483206e-05,7.808873593191373e-05,5.094892829183309e-07
0.960432917846341,1.0656184770243604,1.485254615036212,0.4476397458921219,0.22757374230810168,1.6715988808763218,0.29509755391550235,0.3238980038954896,1.5861708297289854,1.0105432179244955,0.8862911100539421,1.171621078798923,0.009026883345188435,0.023065633649790317,0.699938367839655,-0.0993803759732679,-0.05664896857523183,0.04312176103140403,-0.016859945309027735,-0.05328625552590993,0.01672930192666153,0.19287771693257608,0.15849391752088052,0.6660111497851842,-0.06721816451329798,1.3503693331335798,6.07,0.7019693754016906,-7.634298901815217e-05,7.565227120208003e-05,6.90717816072148e-07
0.9605145192132191,1.0658402299295204,1.4922549595884171,0.4466532017967769,0.22701393539189776,1.6720242396540705,0.29493197572870494,0.32337032660327103,1.586337800973038,1.012460194835549,0.8878624780630918,1.1782913995361157,0.007293390030426947,0.021284947382211254,0.7001305426013712,-0.09792844309572915,-0.05531241466555,0.04194999451833365,-0.01625569205045486,-0.05224920291780277,0.01666494688387005,0.19051766527812175,0.1557796843090494,0.6680529976533697,-0.04740281097123599,-1.2947145533536248,6.08,0.7018930324126724,-7.489409772198918e-05,7.409941804603771e-05,7.946796759514724e-07
0.9605778548692406,1.066042848673948,1.4992573797759503,0.44568019814925547,0.22646643333919045,1.6724389201256962,0.2947736445161119,0.3228540179192228,1.5865035596758503,1.0143542166446706,0.8894080059378009,1.184980983877952,0.0053737411738791095,0.019238801503268826,0.7003534949052651,-0.0966722864085625,-0.05418799587591405,0.04098609980678671,-0.015410550468159563,-0.05101253389184562,0.016486793678607878,0.188286696546221,0.15332589063277477,0.6698638707138697,-0.024943972409875708,1.4808910281622996,6.09,0.7018181383149504,-7.432512993732487e-05,7.351484607131991e-05,8.102838660049622e-07
