position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian
-0.4110306716981145,5.416504186687514,0.8950958245829708,0.5025548140923368,5.247289861398423,0.5253282323443013,0.5474107864494654,5.268850177011159,0.5929680634137053,1.3790126003454979,4.778394601171486,0.33240760737211417,-3.1483755482558937,0.8573862904882571,1.491897219404444,-2.8154163021925416,2.938438496378282,0.5717305072022923,2.5558763533604143,0.8298974645971674,-0.87004938310938,3.3624169659438676,3.1873729716490624,0.4670734353766139,-2126.808025357661,6350.911211250239,2.2,77.8361830471
-0.4145267057470667,5.4346566987338045,0.9122373645668863,0.5003602729585869,5.310403918766032,0.5281240181896462,0.527218218187445,5.34975344365009,0.5949676409002915,1.4122611676707033,4.946881543866393,0.36174412164323244,2.9735738458082857,0.050239311826251645,-0.6348202202086682,2.7056892455050465,0.21726437200218426,-0.4319412149350446,-3.5655047664614337,3.2152658673493737,0.9700282574386889,-1.6999885996835993,5.236974163096253,0.9997522781792989,2209.8980800329396,-6903.999700324371,2.24,72.08457687940043
-0.42019145392237395,5.449059375942785,0.9388542220535933,0.4844387785864321,5.364836847026068,0.5210615604929374,0.5200184607571791,5.4304943551834,0.5998145095812171,1.4534309755421055,5.133113568268919,0.39905160260634426,-3.2568112545736496,0.6698945486227905,1.9656630945440148,-3.501763964112786,2.504382040999648,0.07881833009960686,3.2055168949481376,0.8217797093161646,-0.7276848233924091,3.758478993253706,4.074627057030048,0.8656217699762918,-2465.4444413540377,7673.962789441982,2.2800000000000002,76.6470347187501
-0.4217484815506506,5.465786798160472,0.9549945644317769,0.48151312769892685,5.433681064737456,0.5271070942515503,0.5086460045355332,5.502627455013953,0.5957353886629259,1.4748960517777399,5.304192271232376,0.43146632875813656,3.1789598731598168,0.1664765622615628,-1.1586459756348362,3.355481419737524,0.9378288445697432,0.22345835783104034,-3.7741397060304314,2.784875282211485,0.5237287774778506,-2.685225181471993,4.4793080911428165,0.7551145376133229,2888.0803152447256,-8582.89956097355,2.32,77.39063704435848
-0.41809155189997566,5.4658013525224725,0.961060475849428,0.48938402959564475,5.479909168986867,0.5411925936486185,0.49360088752293674,5.600455059119574,0.588315040215923,1.4792102481237068,5.490249708554046,0.46013950041651935,-2.99611339062607,-0.16574884416157576,1.461941546517394,-2.9619363249016293,1.3735763679007975,0.4808166120223651,3.0218838554006062,2.1065049230695667,-0.8947461998279936,2.900934998770337,4.823563774940691,0.6785440453058155,-3018.1419260005346,9186.825989635872,2.36,70.70043271119701
-0.4230048369395429,5.476414396233268,0.9702059853604745,0.4846592884675431,5.542561858705941,0.5557541200523111,0.493942037887794,5.683156900205005,0.5773119726235437,1.4899766378794133,5.661552445398453,0.4910083043814298,2.7504491386477086,0.6964010297013234,-1.004666070965067,2.725699268496547,1.7590581180529066,0.24725970816226095,-3.004826337157744,2.028587131201978,0.34459282020903165,-2.3626155109850133,3.7415730672796483,0.8648961529397068,3099.6124438339125,-9670.695072364577,2.4,77.57514758934292
-0.39654299926079634,5.497849002509682,0.9681222973854832,0.5102178615342953,5.594493834234389,0.5577023687379482,0.46856012197543334,5.7661160091841515,0.5850806428596008,1.4636477259496645,5.845060396272691,0.5253441869550465,-1.42735725471038,0.3753292841193759,0.9004816722154972,-1.4477706151589373,0.8375406583694703,-0.1498472738804058,1.7357305415397106,2.1193683177553506,0.04384069159382405,1.0461699144975727,5.433824476432296,0.8518979757411265,-3346.625041164819,10230.969553331128,2.44,62.12456622366399
-0.39310865305326953,5.5107472886281155,0.9764135022949981,0.5075789004050142,5.653136632587354,0.565941571741654,0.47447770482592605,5.84691737859693,0.581330647205817,1.4582783710227138,6.024666378139328,0.55805958465097,1.5990745650867206,0.26958502180229976,-0.48592142673975136,1.315822558694881,2.094599259278759,0.5618074240656986,-1.4398513990150748,1.9207001528835845,-0.2313404742830174,-1.314637660845104,3.546474616899515,0.7838719090550506,3643.316708540731,-10717.669501980268,2.48,75.58829132089394
-0.3559899939983849,5.511887381159686,0.9694186847857996,0.5422195067044606,5.728256235805655,0.5867906518525906,0.44543970118616283,5.931466310779744,0.5688350388248092,1.4146000947981445,6.177041998017597,0.5893463355055032,0.256858387657513,-0.21258039522378663,0.13618055127982517,0.4162077562774422,1.6613809016362793,0.48064658148112643,-0.012048782973086968,2.3067464562570774,-0.3934399447673665,-0.8692761503833673,4.0723063770139225,0.7804656336716053,-3670.8736041509574,10839.145687661858,2.52,62.713868533230304
-0.34375453532172245,5.521281249505869,0.9694334588584428,0.5472827921401927,5.78200389981215,0.5978474248275644,0.451372901296227,6.01883353471703,0.5667545487260561,1.3904402858352,6.358464659534405,0.6196992968170135,0.354914546175607,0.6822738125329689,-0.1354418476476648,-0.16304348449083958,1.026002298688472,0.0721920672675595,0.3087087884762953,2.0616147406072023,0.28941543982970874,-0.33871429776385403,4.998826698826498,0.7371824319039101,3518.61603949004,-10652.534973291815,2.56,80.96163745168673
-0.30059303466374176,5.5537574956482905,0.9536197787212289,0.5853898195377558,5.863428087981632,0.6084553160300568,0.4260406593855679,6.087089481284833,0.5727554576413292,1.3320765055668744,6.503324960853925,0.6492216003609008,1.803160486723426,0.9415384945881009,-0.6552421592130254,2.0683948543689956,3.0452071097856446,0.45820249285705755,-1.5753208840092492,1.351182587782964,0.0106300059339453,-2.5794747156524243,2.2441883671494973,0.7389327452904527,-3404.6586609355422,10382.862213041883,2.6,67.33412351027746
-0.2672312010614348,5.550325805932443,0.9518996306237028,0.6007135520090698,5.9245209976486235,0.625326722816163,0.4244374386020025,6.18032757616472,0.5630185094205352,1.2875790801468463,6.67138692702518,0.68069272309445,-0.13506880660807763,-1.113122980380471,0.5692347543367154,-1.3022082308032945,0.0094383735639383,0.38536784644825167,1.4951598448309795,3.310722156211372,-0.4974774169736443,0.3546034446510172,6.158909941413234,0.8346233913870014,3466.250361186403,-10155.302765660073,2.64,80.38360783143293
-0.21713908739857612,5.570167431256883,0.9381996100960337,0.6287197809318137,6.016081699851625,0.6454826137831293,0.4078373427634207,6.253583890929492,0.5546116800359905,1.2311493272042866,6.799026188264933,0.7116151085128162,2.6396744897510094,2.1052042466024794,-1.2542357807201672,2.7025196769404887,4.568596736586136,0.6224267019000655,-2.3251646367600687,0.35209358202722324,0.07713594774640727,-3.176091091778998,0.22305312057440935,0.7114958795313089,-3516.8841263603576,9847.484443849253,2.68,74.50755960788388
-0.1725666691093039,5.6009269498503675,0.9171276588150521,0.6649787595331034,6.080787156873491,0.6558771340769534,0.3963229941607644,6.333515217197538,0.5635461617148599,1.1565220611413274,6.95860387057341,0.7406380982411158,-0.4110535752873986,-0.567228316928264,0.20063821667108445,-0.8895707468760055,-1.33332388549286,-0.10270068720886481,1.7494472066272515,3.6444727313751235,0.36958813619706765,-0.5552722113689671,7.755830994849448,0.739653606883674,3428.5496629467107,-9357.619511978784,2.72,84.85210138417439
-0.11267712783881739,5.615370917992311,0.9074084772974215,0.6838674260284429,6.17447881611527,0.6773755840822684,0.38668852999619174,6.413059464514448,0.551279139732801,1.1009948416248643,7.077150508987426,0.772072205335481,3.405530638811724,1.2894267240254291,-0.6865972925526155,1.8340040716429824,6.017906847581837,1.177623187474615,-2.231170414855884,0.3327396344703415,-0.9829392353000153,-2.2210887644541875,-1.8284990741486629,0.8320517478345866,-3151.2091608757387,8686.104493130659,2.7600000000000002,83.41509123924001
-0.044016448026566436,5.641471780318081,0.8861225308855043,0.7180868464378756,6.260698021904723,0.6970261789986271,0.36988375375376903,6.490538228338317,0.5487737551616408,1.0229548676937017,7.2048213110527035,0.8003642913216629,0.02750335180082366,0.015616392263078023,-0.3777000280432445,-0.12303305117134522,-1.706946558109193,-0.1950934416566823,1.3909316027347496,3.5411985567231263,0.8576700067420109,-1.680909932103936,8.212039177412533,0.5825525514745051,2856.058320510445,-7991.51870213453,2.8000000000000003,82.74404082096676
0.007504210803793887,5.683660966803014,0.8603591544037404,0.7412447723245004,6.346676003881986,0.7119143869430864,0.36791087396553235,6.563799106334826,0.5583754234321613,0.954450860060002,7.329160633518178,0.8233142416900089,2.5485295897171922,2.0938429319835605,-0.9104687960449463,1.2809293455025843,6.005845656972336,0.9395038388796509,-1.4895755921465847,0.12184534310232938,-0.3775865932159869,-1.744290449581047,-1.9950730541387842,0.5649449669427972,-2683.500053284479,7449.976079166218,2.84,86.15324592075616
0.0989249133071407,5.7162397249246855,0.8423472498262455,0.7666815890098538,6.452773498485558,0.7345556803106162,0.34734354953388585,6.636558122763057,0.5497022712096447,0.8836118563149318,7.424327116037403,0.8527473443880639,2.0225055354501484,-0.4649050258999916,0.009873567170199118,-0.0090885112349112,-0.7009709267937351,0.19256082949684036,0.4612093705642597,3.5161054783092256,-0.05607101790984648,-1.7976597376724657,6.7533971800999835,0.9067101679599522,2720.044288530749,-7147.394166882354,2.88,79.92786784831851
0.1641807408464985,5.753579421070733,0.8180533770696475,0.7858808582052295,6.534034961886323,0.7518860672680096,0.3477255139978217,6.719825451047906,0.555526471682273,0.8108282366722634,7.546304209329464,0.8756338448571066,1.2402858415177416,2.3318898332023794,-1.2245672050001,0.9690519710036906,4.764044096831961,0.6739585183728237,-0.4421111473674687,0.6472609359332374,0.34728104154126477,-1.84152124446095,-0.6545425154968932,0.23761485549218356,-2871.044746312146,7053.937269321722,2.92,89.05484360194643
0.24430119952002685,5.828970765040149,0.7850279536437988,0.8120179528895055,6.652104362549454,0.7728308804289251,0.33240908407074116,6.773175423874499,0.559533708030504,0.7382964990875162,7.62141921905889,0.89973639799956,2.765737092158676,1.4376773652684514,-0.4267039662923348,0.3378027632101124,1.1394259363246184,0.3732821396729532,-0.3237103489865587,2.020237705396432,-0.14691922412971764,-1.7850656347764162,4.4102930019681725,0.9675128016304813,3042.9405039116323,-7087.764993158205,2.96,76.17822432320571
0.3391699018052584,5.860469155107904,0.7679616716206681,0.827403930851163,6.732872384377683,0.7912025502887391,0.3252783486219015,6.867009878375745,0.5590582936522729,0.6649871198887677,7.733406453820474,0.9250568247722777,1.9776980221029012,0.13724213811926278,-0.42661013486420224,0.4314961348727662,2.8989751550868292,0.5453013533177435,-0.03282642345542194,2.6714850196658517,0.1231485052181636,-1.8804033251610053,1.1890687361110501,0.29850853700540453,-3117.4342670596798,7173.8223309237055,3.0,87.45575203945594
0.4160702922355988,5.95337779857237,0.7351513866434111,0.8420225608349297,6.8546921760262265,0.8138727806227493,0.31865046876630937,6.9175264431280485,0.5620465435056786,0.6029211453512514,7.795432267149653,0.9473666008383912,1.867321499414119,4.508190035104046,-1.2139041139986513,0.2994353643155659,3.19201442734036,0.5882101633827644,-0.2985675693241849,-0.14565678205069119,0.026263987452125503,-1.2228954017148064,1.9122219303479169,0.8169802663002715,3130.8918333818247,-7313.149511845103,3.04,76.08585776078732
0.5043963088542844,6.020192155563145,0.7027444068037181,0.8674438850364868,6.942997273483957,0.8316907978636612,0.3106899291638467,6.997161035329805,0.5728157575743581,0.5168736464467266,7.892556260427296,0.967474680696623,2.548979331520158,-1.1674721855652836,-0.4064448779859978,0.971630845762293,1.223240445546176,0.30269069866282955,-0.09945941079894972,4.127386392138519,0.5121967159818498,-3.0794795435114306,2.943977733534209,0.18842372661132165,-3146.850214062778,7563.14680045466,3.08,89.59196252014097
0.6053750118394045,6.107611929254695,0.6855685615614397,0.8652946716022543,7.058530301761186,0.853485265013986,0.3011520171645238,7.062030753270726,0.5669401763241975,0.47417137286791566,7.94948613702297,0.99412543402996,2.4999558177358416,5.53846087014277,-0.4523473841279189,-1.079091517473924,4.553410968315261,0.7870326588534111,-0.37743618916719524,-0.8839004950924819,-0.8059757784898791,0.9443658645708826,-0.09748390375050253,1.1441139400555294,3298.729172274246,-7996.517016559649,3.12,84.7546529777926
0.6774918861940556,6.209720926077834,0.6434286519488215,0.8933380024323402,7.1585155594066405,0.874078165001212,0.2999142916897861,7.12633821583727,0.5814791861034082,0.3839360209543796,8.025973234868525,1.0099616029468748,1.1058878999967159,-0.4330110289857995,-1.6546480965029955,2.481258058978218,0.4458519139574644,0.2426123405078902,0.315549915430312,4.0992736234196965,1.532926267450419,-5.456133460247686,3.9218387960282906,-0.3523054942097918,-3604.380461290571,8626.209431946394,3.16,95.93091100176136
0.7739117591484017,6.31206115866592,0.6240188607788044,0.8897922201220989,7.268156360564842,0.893191080129879,0.2937357616354003,7.191796340599315,0.5830202622233515,0.3418348992493596,8.083728338977116,1.0326242915987256,3.7151057477205875,5.550022658390108,0.6841585380021429,-2.6585471744902813,5.036188143952627,0.7130334159254604,-0.6244764181496026,-0.826367385317461,-1.4558724614532583,3.351077374996685,-1.0340835905987287,1.4854399268023306,4044.731079212086,-9395.826368978771,3.2,93.77540493898638
0.8667395495501313,6.426781027984671,0.5956784066351428,0.9017338899944296,7.374593825283596,0.9125794912234632,0.28933739910548906,7.255553080506917,0.5902064886417991,0.27210750736705075,8.142156124116823,1.0524165857754781,0.9262837723658913,0.18597080754739972,-2.101181245185221,3.255630668106818,0.28568509198507663,0.25638713875374647,0.4045582916540402,4.014204380697517,1.8151837823756414,-6.837446969112127,3.955472847584158,-0.4958252179647065,-4504.274798651552,10209.177936431084,3.24,96.21591287332481
0.9255865700628441,6.550953546184483,0.5636384839064088,0.9046472882612949,7.48057216140789,0.9315661625441404,0.3031534163171378,7.316503776583454,0.6046948999722112,0.2136580633081685,8.199630166735217,1.0652145638382748,2.0160672532697443,6.022655102443231,0.49918510874852007,-3.1099607547635544,5.013231714229627,0.6929464272801147,0.2862425689283971,-0.9666695768706198,-1.0907632158550422,3.9149747661680157,-1.0817707166645274,1.1357241211045437,4888.470907816016,-10937.452493992228,3.2800000000000002,96.24347483794777
1.0340407821147117,6.685275201124607,0.5466491599219125,0.899294075141571,7.591452454800254,0.9475058798116464,0.2949266677944585,7.375860836975466,0.6090069069421608,0.1704386214902082,8.244639711430017,1.0883043027506831,3.40664334932364,0.6934276445629532,-1.3486513079733309,2.842300098777358,0.5307829553885468,0.10403943609518185,-0.697579995062365,3.9345225964712007,1.3063635643525235,-6.0759468570660315,3.332247951404488,0.018762824515867357,-5118.630827570483,11514.20245867286,3.3200000000000003,94.90965999625462
1.0842501786591283,6.814896115826293,0.5168093325964346,0.9071345549504012,7.690666551485481,0.9658707981705639,0.3132434872018273,7.444811513970331,0.6251977558494982,0.10228596230911736,8.300022204462044,1.098602020257653,-0.8961735221028113,5.787618090521341,-0.14334005830056823,-2.4502761083358515,4.429921878872783,0.8142064818506958,1.6134209654308063,-0.48698874672797177,-0.4968211189856478,2.6683138980114904,-0.5631232998031572,0.49612305083262564,5206.864429228812,-11902.0126820797,3.36,100.39621443252935
1.1512016647343801,6.974685547979591,0.49673078723888997,0.8924214403011511,7.808493121723327,0.9843758686350546,0.32311555800004477,7.493185934215014,0.6319524326998182,0.07551072409535214,8.332651434209332,1.1156770656743216,4.243747825865401,2.2018535171435776,-0.8605872095766621,1.7146203758733503,1.4614066330195423,0.11104704137383911,-1.1198174255199342,2.905709758962158,0.8345549615016427,-4.007075808699752,2.194584787167542,0.3576292200007995,-5199.3058722415235,12138.053042783105,3.4,92.4378517825665
1.2311560447778274,7.112943569927172,0.47791420777978305,0.9024557298100626,7.901360052623139,0.9978714682862717,0.32408902177510873,7.568278951455551,0.6471495572765468,0.009454126887806323,8.385843931679771,1.1294278856619564,-0.24602882369303727,4.711047580235481,-0.08024176337868448,-1.212905900427775,3.181939911971062,0.5637329411870212,1.1684906142731324,0.8489411030646924,-0.0746987326652125,0.7042459483224609,0.4650400863544295,0.32991177938094235,5198.482347971907,-12272.676228002358,3.44,101.94632326048274
1.246209778707572,7.277093978801742,0.459487118503665,0.8800093881399969,8.019714255018178,1.0202120058596487,0.35764518836309434,7.618266014696557,0.6530352932818771,-0.005189339036848451,8.412794954318594,1.1399386408053251,0.9987155201802697,3.4964728634930355,-0.8411127004272165,0.09058881692448513,2.7357702077808828,0.5532939374818293,0.5093177151261479,1.6504120589856,0.36898553293173336,-1.4364192445551995,0.8825110455867212,0.19562597778749083,-5252.655918374168,12357.689214129958,3.48,89.29369833061025
1.3217271863516427,7.434131817736216,0.4414651555514231,0.8919405320200106,8.116531190859162,1.0327472602356713,0.3562964460308941,7.688190786210723,0.6706667152580292,-0.06884153428393684,8.454962236118588,1.1516233050871039,2.777154862023261,4.355419083230712,-0.05998544718487921,0.5059683770762022,2.105076584268335,0.0734687813193015,-0.5767548317361599,1.845826516722673,0.5125855658758706,-1.74619051779922,1.2258530444130147,0.3886072363014501,5374.927136864489,-12387.712052213798,3.52,102.01961128448232
1.3398055361934815,7.597795622710725,0.4353397347992022,0.86339236277758,8.225105293535085,1.0513860521212217,0.3870365120984304,7.745974085839727,0.6750552696729449,-0.07068623667798368,8.48891064661918,1.1634558756407882,-1.8732373699313125,3.8277711654947146,-0.24628559042616743,-1.9333768391977306,3.3236285495278866,0.8584708129582171,2.113758135112973,1.0433384647275377,-0.29315784513008747,1.6539553980968777,0.47156748061663467,0.20302129138277042,-5509.144849525612,12342.571410605779,3.56,93.24385883966049
1.3613416947020454,7.757109476843847,0.41467370631615835,0.8730273082637002,8.332908111908157,1.0704213649893854,0.40810692267628607,7.815154743111575,0.6910435646770159,-0.12886443626386104,8.5113589872206,1.167448235269723,2.9500452953595073,4.137921541161351,-0.7870158337260241,2.415124113503739,2.066512369125682,0.09329483044996441,-1.0602376062201886,2.415694398864836,1.0925725953336356,-4.562865377390746,0.6508495494543943,-0.0034033099360227534,5584.8701298533815,-12168.505227864462,3.6,106.88813367846384
1.4011319819694326,7.933830147050246,0.41657151623594163,0.8448621604732157,8.431203768236994,1.0822917026807781,0.42505693777582626,7.873448344343106,0.6993109833367104,-0.1254996589843759,8.555074915440933,1.181257714145453,-0.9605309319901474,4.698111969158626,0.8819063297151875,-3.8233815030279645,2.848270447316173,0.5002220541196721,1.9077383611971996,0.4989856627117069,-0.67920166234891,4.731104241365003,1.534946861562305,0.6938772537225182,-5532.291313841303,11844.437364815602,3.64,103.74904966822169
1.3884637856148894,8.083008767794917,0.4042626141019991,0.8445992622706183,8.54487887486066,1.104896173422838,0.4604838313042861,7.947395720857809,0.7088365694884351,-0.16551434378032967,8.56667320567653,1.1827792681212153,0.3271211142629931,2.7608190680749307,-1.497351436412315,3.810236592898094,2.83548488386713,0.6300014829833215,-0.1363936847742066,3.198383163023446,1.155480969935144,-6.731838481162691,-0.9550323497825034,-0.6177995549344054,5339.297014781479,-11377.836578163486,3.68,112.32646031777013
1.4071013448395917,8.257018125302734,0.4025548597295864,0.8226717382017026,8.640558690886932,1.1176343444279195,0.4834025222451641,8.012608241750014,0.7213135230694669,-0.1687896238873728,8.607239321183172,1.1914829434863885,0.6047568469721211,5.939648807315886,1.4119637177916806,-4.906612796343882,1.9485059174465345,0.0069070672707548745,1.2823282318181066,0.06224288158677873,-0.5316332908835518,6.568074475810533,2.9833381251146527,1.0529833231930674,-5049.424165252418,10840.277201099736,3.72,111.27896905234564
1.406855768923443,8.419014657568765,0.40409755829405974,0.8073669512075289,8.749150616347874,1.133222654662695,0.513433325922112,8.082587241502623,0.72921886068587,-0.18226663068637824,8.625636963489137,1.199430057729608,-0.6170356427795541,2.160177805985668,-1.3348287895680115,4.141373446635195,3.481090355600607,0.7725084444680081,0.21921195202928803,3.4367071060436474,0.9269001717037089,-7.241924815760806,-2.063456009816404,-0.6556276110320891,4739.114662094073,-10300.17185460595,3.7600000000000002,112.15667934783838
1.3858459194290236,8.560652613582203,0.3984201685402869,0.7937477623805873,8.84652006131992,1.1518785779722653,0.5501131100400444,8.169902347595352,0.741126335225588,-0.19549962333108356,8.65235988411099,1.2007961920729664,-0.433456831941424,4.92171999468623,1.0509593018793697,-4.822332887982276,1.3873818930016533,0.16028772101051944,1.6147772538673302,0.9290481985928322,-0.33152644471780907,6.58027518352554,3.3996020409089938,0.7239343282000142,-4498.821939206068,9861.383746294823,3.8000000000000003,112.96908182343986
1.39132502279612,8.743728123817355,0.4082395717694956,0.7643833832990884,8.945860039168231,1.1606270181436087,0.5777498145283015,8.232485984062398,0.7504970051196378,-0.18429396829907796,8.684690585490817,1.2139625070732292,0.7074120002962475,4.23205551707143,-0.5599891404189344,3.3541139339073327,3.5796169994139095,0.27713428755664365,-0.23294202945446932,2.2001336247594834,0.8000599394202953,-6.019992431925259,-1.7830669719176337,-0.06561857818687301,4385.059352067025,-9568.292518258504,3.84,110.49447080994554
1.363492570751377,8.867892910521029,0.404731160284428,0.7587236077915672,9.046137573856456,1.1809291642969062,0.6104935420452047,8.331391956929789,0.7616564537003012,-0.20223443578235423,8.70087815704179,1.2121597078318462,-2.099034602533403,1.9761838181122295,0.3845685661655549,-3.6371027092833894,1.4342597349973318,0.737973020108228,1.8701284052996245,2.7451650186100016,-0.24208751038712617,5.122969057761446,2.592445549466331,-0.02452138388226875,-4416.524261320081,9460.65193880931,3.88,117.10783961855824
1.3402487494207131,9.031296123041944,0.4167140880743457,0.7189149218035262,9.138086351172538,1.1929486672025817,0.6509481566748856,8.404807014445883,0.7679578584151783,-0.17304369128440028,8.74316981777345,1.222433432919398,0.9368435360002153,6.193976807933501,0.21457782333032943,1.646668409881339,3.1631791308067885,-0.13699787482444956,0.1526023261844203,0.9255878571946663,0.5571577461309787,-3.6634318328637487,-0.47786251288329806,0.5382076382598592,4555.476583321329,-9515.529183592593,3.92,108.76789082253892
1.3291321511886314,9.182595906060394,0.41853433944760116,0.7173472959744668,9.240563327080167,1.2074317149223193,0.6696556713178176,8.491245380306253,0.7834069980518645,-0.18904828420174283,8.756382198820395,1.2219614236859586,-1.4926734476043042,1.371012342989033,-0.12356525466755561,-1.7250497013343105,1.9606696645747157,0.8611502608113241,0.7827734059621769,3.3963304358238893,0.2152992357033366,2.863202186996621,1.1384815652305091,-0.5618080999318231,-4734.301711285772,9703.177053103582,3.96,120.00514016969352
1.2819005037122098,9.29701222282402,0.4327679564533133,0.6729481291991404,9.324811135488751,1.2254874692884343,0.7194157217509117,8.590700759557922,0.7838577583968109,-0.15023591255098664,8.805848602192034,1.2281745831580562,-0.8689089262167808,4.349803495192226,0.8352461049531611,-0.4949086374320122,2.2517207558544694,0.04163745749442444,1.7052291156925323,1.576438526759547,-0.19276121845601452,-0.9225836044588117,1.334838603351411,0.8724660735367006,4887.155616763635,-9977.439865936327,4.0,107.06604320980757
1.268655729454163,9.471277868987135,0.43787590943381427,0.6685486158871515,9.429875910775655,1.2367234105894,0.7353587643391853,8.66497013000653,0.8017857777663362,-0.1562510206445247,8.817448882159312,1.2281450411384642,0.20667021331443663,4.363478812963607,-0.579848455928111,0.2749329718325677,3.0015180084907214,0.5201596075538567,-0.908076986278852,2.1370299956708805,1.0891621869322774,0.6218281997819095,-0.7548246049875325,-0.8739431745162973,-4976.020515114879,10317.049390197306,4.04,120.80649858154766
1.226134131263761,9.572362398516567,0.45528504766411143,0.6275071657052519,9.506911821697157,1.2536345814525498,0.7785314662547044,8.773038922840112,0.8021390029830715,-0.11722235339134342,8.875830949329208,1.2346420594806773,-2.3327501228345353,0.6907476635079561,1.4503053674429685,-2.327005480927549,0.8502775375843961,0.32539893560362937,3.066712082054802,3.266409646008178,-1.0715009260955115,1.3296051628771546,3.6739279634823747,1.198794091626948,5002.109227558966,-10710.475813737343,4.08,110.71421959986236
1.1927540478399006,9.715504267959593,0.4623761902163188,0.6126353956046335,9.61340396903791,1.270483781004104,0.8034497464126418,8.859049890877317,0.8143543718787066,-0.10505567729577858,8.887334750534587,1.2312690655590117,0.663745951641518,6.466345808643318,-1.0957482398326004,1.5834169758966317,4.474329829453178,0.5170610419740859,-1.8207980741579293,1.0341387558521344,1.682269370877269,-0.7212713580989132,-3.0987379032133946,-1.367443787710226,-5009.169252712536,11168.974919753176,4.12,122.55946824274204
1.1593406645402904,9.85043646987884,0.4812720686087179,0.5806790075027733,9.687373676382395,1.2803723201740198,0.8358651882140739,8.951564386598422,0.8220132012987451,-0.07286330584760319,8.952261418704444,1.239400357577697,-2.3344151166220324,0.28026428731906067,2.040542159452554,-3.1812363809896427,-0.7758444622289323,-0.022634083478302758,3.4415701642295313,3.5915860302030835,-1.2993278998753464,2.330889930507683,6.345071311706255,1.7740083886444953,5055.425161878542,-11704.506402410934,4.16,118.63909376547974
1.1194140388694367,9.942102920952115,0.49332924764885583,0.5528005935428758,9.78883313716741,1.302932593092631,0.8667023594817067,9.05929566928861,0.8257444061915786,-0.04190073312113758,8.973539781283412,1.2345063757838801,0.3380838330793513,4.303058266344645,-1.4376832074456574,1.787315682994765,5.848817501479727,1.150647729408861,-1.899711600847886,1.7949781043063142,1.4858881445170222,-0.7827612941844028,-5.281153182757855,-2.0187074783353443,-5186.928399240456,12311.728940805557,4.2,125.17065744873818
1.081730246435352,10.095451198747321,0.5095562363562406,0.5292624479540291,9.866019903014015,1.3108930021291176,0.8940349595083412,9.142704651823276,0.8386039597439215,-0.015175292450921937,9.034275525304148,1.2405739116737429,-2.2222734547835903,3.3643556234156895,2.2490326428148935,-2.9642229624371006,-1.9894792091494995,-0.7526272775845334,3.2663416021796094,2.3754710224269204,-0.842910466899878,2.119033327695185,8.317940383794639,2.3220842728284796,5414.24522084966,-12968.472897369771,4.24,125.14181739108753
1.0474079512970171,10.181222045448255,0.5282627776356372,0.49366451491104346,9.954286124029084,1.3294296105918466,0.9248006320838171,9.254198328613313,0.8402197556453781,0.026210029515959278,9.077213780384605,1.2417311485908407,0.5061586978668476,0.9241867116310136,-1.3137055788450636,1.184326310287818,6.402790259902903,1.6794577007209777,-1.7280579734058121,3.199212817074887,0.923700261972708,-0.049767229351124376,-6.171027629771751,-2.264222426973594,-5717.990852105252,13633.516307173879,4.28,124.67530518366003
1.0091739090535394,10.301759952092581,0.5404281705023731,0.47412013582516804,10.038053115692545,1.343034029059339,0.9458956496084363,9.353688457781763,0.8514482373102011,0.054650405512712635,9.123880734077462,1.242434586180072,-2.417860810040727,5.102708620585345,1.9219752221818587,-2.1615452645815902,-2.2144406767298386,-0.9992367773463591,2.7828088496367718,1.7752936413475886,-0.362276178731555,1.4717860291887923,8.504375314414533,2.2993943064351674,6038.927989100918,-14248.362245131071,4.32,126.00912623868352
0.9689976064504836,10.424748801824975,0.5637716241879129,0.4394133945352737,10.109516209765733,1.3512797037615483,0.9775428951341525,9.451645445571833,0.8570981591475236,0.09671385360894359,9.192892967095627,1.2535667638165369,0.4090456798879349,1.0467338660343173,-0.7548025379048683,0.42620820008687477,5.787595380389241,1.411520512456825,-1.2004465733509655,3.122555748155879,0.6447722705976772,0.6313863756227555,-5.053763663506219,-1.742785424611927,-6319.6582477187185,14768.968291647088,4.36,122.04384685075614
0.9446151287648592,10.502023100157349,0.5745545167787988,0.4201976743834039,10.200372174133195,1.370791323494516,0.9875737662942125,9.570894717259767,0.8648528014904087,0.13139540329900068,9.225766192791506,1.2493588642998161,-1.6281695641691574,2.816981050584338,1.293947167449159,-1.3869942076803665,-1.2447971620161697,-0.43593952580843887,1.7019901313539627,2.839907836240834,-0.257040153453423,1.1026911088800981,6.697424948300145,1.5323904487758935,6505.458206905525,-15151.243791871722,4.4,128.5813450127651
