position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian,hamiltonian_difference,constraint_0,constraint_1,constraint_velocity_0,constraint_velocity_1,dissipated_power,sum
0.8047412654171047,0.8825436168713139,0.6816784890323838,0.6459840039669762,0.35790897697186824,1.5180723116748247,0.3847897959871089,0.4918798775482118,1.5025122753478835,0.6307607597124981,0.5366969145616851,0.5342717483106516,0.21709339178035386,0.24411225395547395,0.5213740778771511,-0.19383311947643556,-0.12677357157842048,0.2107341305855234,-0.11309981069671998,-0.20069525346032824,0.14886271568001128,0.36737525482759925,0.35164901392131337,0.29648958596750724,0.07514348284425508,0.4048301227775079,4.8,0.7176058519366646,-0.0001659010640128189,2.220446049250313e-16,1.1102230246251565e-16,-2.1387352422408412e-07,-9.70303562997099e-07,0.00016590106401295746,1.3856103764364747e-16
0.8069055315904815,0.8849766832569982,0.6869077423185888,0.6440473441197925,0.35664077911025954,1.5201774364532132,0.3836621049984318,0.48987746767061874,1.5039872969900052,0.6344310113985322,0.5402128139037626,0.5372498411611294,0.21575984289499672,0.24250102318136899,0.524476579363861,-0.1934988499603124,-0.12686600074332255,0.2102908250921653,-0.11243838703870325,-0.19978672205827297,0.1461416127443143,0.3666750823792142,0.35153085449418914,0.299128984128055,0.0978542983090571,0.478638038949152,4.8100000000000005,0.7174399508726518,-0.00016826919824042275,2.220446049250313e-16,2.220446049250313e-16,-4.778911512071105e-07,-1.100317789742844e-06,0.00016826919823995383,4.689174395999807e-16
0.8090560900381064,0.8873930007230604,0.6921689088761596,0.6421140886016473,0.35537151271062056,1.5222794463646432,0.3825414419209294,0.4878843363873846,1.5054340164353863,0.6380938115572837,0.5437278988728683,0.5402529541977488,0.2143518466300262,0.24076247003112403,0.5277567321502022,-0.1931522536687308,-0.1269872791844698,0.21011115719381515,-0.11169422846178319,-0.1988395345885672,0.1432022763319558,0.36588494937111493,0.35148613932695977,0.301493623195791,0.1122282339318839,0.5276973047861208,4.82,0.7172716816744114,-0.00017127111841264142,2.220446049250313e-16,2.220446049250313e-16,-6.200665649824799e-07,-1.1735662161227456e-06,0.00017127111841277928,1.378563062315319e-16
0.8111923796305096,0.8897916544261031,0.6974631391346976,0.6401843165513593,0.354100974818452,1.5243801471490512,0.3814284275437111,0.4859007998827863,1.5068509877580563,0.641748510033838,0.5472426373279242,0.5432791774443735,0.2129060718506066,0.23896827057740266,0.5310893195574466,-0.1928021563888714,-0.12712029924925036,0.2100289996878108,-0.11090864698187976,-0.19786776633108846,0.14019198820203435,0.36505474593974735,0.35146155168421706,0.30375102612915755,0.11662413096474661,0.5464781283981797,4.83,0.7171004105559987,-0.00017447895646993672,2.220446049250313e-16,0.0,-6.260451908546294e-07,-1.1788314203675654e-06,0.00017447895646986427,7.245181017634383e-17
0.8133142253460086,0.8921724749385063,0.7027903060521461,0.6382580314139094,0.35282915300082046,1.5264796346507563,0.38032324505023274,0.4839270165031476,1.508238275408198,0.645394955148509,0.5507569359448816,0.5463283262066176,0.21146307124919694,0.23719583190323865,0.5343440639322532,-0.19245487110112655,-0.1272440642770566,0.20986850065322146,-0.11012785171379319,-0.19688890959663913,0.13726554182631995,0.3642342769944372,0.3513981717072574,0.30607872631968236,0.11052955784729995,0.532878908813867,4.84,0.7169259315995288,-0.0001773874086183902,1.1102230246251565e-16,1.1102230246251565e-16,-4.969627230289042e-07,-1.1195835351585082e-06,0.00017738740861850122,1.1102230246251565e-16
0.8154218542193175,0.8945360519587895,0.7081490276932431,0.6363351895203258,0.3515562523606064,1.5285762967154934,0.37922561710279756,0.48196296247372605,1.509597442229886,0.6490334649645582,0.5542701174116114,0.549401941002665,0.21006270341257693,0.23551957215339758,0.5374002642871428,-0.19211350761559168,-0.12733606376575343,0.2094639122942206,-0.10939773777323827,-0.19592189628767198,0.13456782251124788,0.363467686215402,0.3512381216386832,0.30864423288978887,0.09461039379011563,0.48843802245721907,4.8500000000000005,0.7167485441909104,-0.00017948241772003382,0.0,1.1102230246251565e-16,-2.4894990813262297e-07,-9.995486275060639e-07,0.0001794824177197888,2.4500258592741186e-16
0.8175158653695774,0.8968836620529849,0.713536829850425,0.6344157326461284,0.35028269706971854,1.5306670070413164,0.3781348355527007,0.48000842910378255,1.5109313695721547,0.6526647473402601,0.5577809640801846,0.5525030935195022,0.20873952663943887,0.23400244668571138,0.5401601671491978,-0.19177786722389223,-0.12737499441181496,0.20867815287036512,-0.10875857224613394,-0.19498477770103348,0.13221764594251237,0.3627887889249925,0.3509312120759836,0.3115862704776091,0.07063025210586905,0.41814602753091074,4.86,0.7165690617731904,-0.00018033003809514447,2.220446049250313e-16,1.1102230246251565e-16,8.893826108913316e-08,-8.357160323213542e-07,0.00018033003809536077,2.1629833341085813e-16
0.8195971564917188,0.8992171176849973,0.7189504286787077,0.6324996188013192,0.34900910460419454,1.532747487982724,0.37704984169824,0.4780630434771192,1.5122439311465776,0.6562897803081668,0.5612878243039541,0.5556360216342999,0.2075186977887962,0.2326886797167237,0.5425595985074466,-0.19144490173794537,-0.12734349869298905,0.20741803541115864,-0.10824019864599801,-0.19409234763162175,0.13029466894202124,0.36221780465632175,0.3504408326778925,0.31499935248201694,0.04124909401834876,0.3298700649501849,4.87,0.7163887317350952,-0.00017966173495320703,0.0,2.220446049250313e-16,4.781292025635153e-07,-6.426534349124324e-07,0.00017966173495450536,1.2983321015513916e-15
0.821666814295277,0.9015385537746962,0.7243861001898066,0.6305868461262878,0.3477362342443511,1.5348128005442234,0.3759693490845045,0.47612631166051117,1.5135395584366393,0.6599096682504064,0.5647887704520531,0.5588056355277462,0.20641286292280922,0.23159853822302442,0.5445747037123791,-0.1911096332683293,-0.12723057327570064,0.2056444768887004,-0.10785832410109693,-0.19325401568997486,0.12883078907031595,0.3617597837916164,0.34974839694190424,0.31892342620729414,0.009723037829234435,0.23346517431252742,4.88,0.716209070000142,-0.00017743047790019784,0.0,2.220446049250313e-16,8.748065786212678e-07,-4.446950580827558e-07,0.00017743047790032753,1.2969768488357847e-16
0.8237259807240133,0.9038501753013334,0.7298400941319833,0.6286774661308796,0.3464649147605063,1.5368579057612226,0.374891995690042,0.4741976804504111,1.5148227473219154,0.6635254913438071,0.5682817914649416,0.5620169511381946,0.2054204228244571,0.23072576710443427,0.5462240847229269,-0.19076636581330536,-0.1270333234932599,0.2033765665111209,-0.10761235479141126,-0.1924722263300434,0.12780698798488416,0.3614048348885186,0.3488558056357899,0.3233396958823801,-0.02046195759589969,0.13965999539400598,4.89,0.7160316395222418,-0.0001738199868346335,0.0,2.220446049250313e-16,1.234679057049437e-06,-2.5979445855695005e-07,0.0001738199868339022,7.313214703957849e-16
0.8257757098674666,0.9061539941986176,0.7353090452757758,0.6267715844004899,0.3451959591100578,1.5388782339065408,0.3738165085962213,0.47227661101244234,1.5160975618417276,0.667138165683919,0.5717649985153318,0.5652745150893875,0.2045254058662488,0.2300380123524533,0.5475661440355187,-0.19040998026465975,-0.12675780659644467,0.20068906255255312,-0.10748506397273286,-0.19174166126372438,0.12715591597756173,0.36113003313387265,0.3477856044422819,0.3281730943560586,-0.045982163738595865,0.05885141203945947,4.9,0.7158578195354072,-0.000169204382982735,1.1102230246251565e-16,3.3306690738754696e-16,1.5177364571794527e-06,-1.114968455340204e-07,0.0001692043829831378,4.0280821213267703e-16
0.827816831892981,0.9084515853738616,0.7407903359232456,0.6248693490211168,0.34393007603083625,1.5408701973652439,0.37274186235879525,0.4703626558143245,1.5173671909779096,0.6707483294488328,0.5752368204180521,0.5685818858792349,0.20369899923660206,0.22948022269632143,0.5486919854584953,-0.1900370956099548,-0.1264188092478609,0.1977036291880109,-0.10744418351247348,-0.19104937835983246,0.1267699112588268,0.3609027198488658,0.3465787761017473,0.33330106361352074,-0.06404995486018213,-6.720185886537407e-05,4.91,0.7156886151524244,-0.00016407139055263364,1.1102230246251565e-16,3.3306690738754696e-16,1.6925991138672103e-06,-1.2789355213760345e-08,0.00016407139055315441,5.207694084990999e-16
0.8298498398760035,0.9107438898732948,0.7462823694654077,0.6229709290335089,0.3426677893227662,1.5428315896846791,0.37166741257271907,0.46845552930984746,1.5186336079699598,0.6743562667316308,0.5786961661746959,0.5719412294479828,0.20290259736786784,0.2289806771902997,0.549714722973947,-0.18964690191161726,-0.1260385323661425,0.1945748346990143,-0.10744577370276487,-0.19037592253556818,0.12651348715122976,0.3606847367107524,0.3452903752269796,0.3385676501361189,-0.07272679340996457,-0.030700411122303855,4.92,0.7155245437618718,-0.00015893283478829456,2.220446049250313e-16,3.3306690738754696e-16,1.7399739043466589e-06,2.1674621181189124e-08,0.000158932834787681,6.135771144638591e-16
0.8318748130928753,0.9130310881457042,0.7517847253363386,0.6210764869135399,0.3414093751930884,1.5447618264944416,0.3705929885663869,0.4665551630756322,1.5198973696985287,0.6779618757480972,0.5821425354284039,0.5753530739954317,0.20209204600650812,0.22845897729160367,0.5507564512121916,-0.18924152208219241,-0.125644293569429,0.19147252725349423,-0.10743902756367407,-0.18969732430749167,0.12623885856253803,0.36043706658251323,0.34398347551463915,0.3438012593535731,-0.07113909851242647,-0.02986475804613267,4.93,0.7153656109270835,-0.0001542474825105833,2.220446049250313e-16,4.440892098500626e-16,1.6548691164630647e-06,-8.903438791785234e-09,0.00015424748251080813,2.248364255191815e-16
0.8338913863908303,0.9153125585599249,0.7572981795226519,0.6191861501399915,0.3401548262927426,1.5466620021923663,0.3695189335510634,0.46466173756521645,1.5211575774676591,0.681564682634458,0.585576063296846,0.5788162506057574,0.2012226135844918,0.22783510555252726,0.5519343860504886,-0.18882583262750527,-0.12526548649973382,0.18856261233143556,-0.10737197550102563,-0.1889877777756622,0.12580269526352778,0.3601243106896616,0.34272209817377175,0.3488340627115948,-0.059571889981238295,0.002069948694499111,4.94,0.7152113634445729,-0.00015037322986632962,3.3306690738754696e-16,5.551115123125783e-16,1.4472270511989294e-06,-1.0477948361731215e-07,0.00015037322986626196,6.765421556309548e-17
0.8358987700938973,0.9175869266874548,0.7628245902537324,0.6172999871856414,0.3389038481603189,1.5485347573875086,0.3684460864104296,0.4627756851899008,1.5224120019822145,0.6851638966718705,0.5889974934196004,0.5823280249937628,0.20025412702891054,0.22703851995344232,0.5533477601656361,-0.18840675824251077,-0.12493013998500602,0.18598842669701948,-0.10719745262574261,-0.18822269728746016,0.12508220764755296,0.35971849679283474,0.3415639263770963,0.35352081488951276,-0.03942965060022016,0.06123935502643178,4.95,0.7150609902147066,-0.0001475521274413305,4.440892098500626e-16,4.440892098500626e-16,1.140864850535106e-06,-2.5170288331377577e-07,0.00014755212744154965,2.1914436411363258e-16
0.8378958191263364,0.9198522004916219,0.768366663794106,0.615417992698563,0.33765589004138924,1.550383973606434,0.36737570598253166,0.46089766277947647,1.5236573566413965,0.6887584981561704,0.5924080812472791,0.5858844039875569,0.19915567945890122,0.22601624087997507,0.5550669479090938,-0.18799213917316573,-0.12466148380091738,0.18385481708807283,-0.10687863295384248,-0.1873817847974029,0.12398872418881866,0.3592018000671498,0.34055363915862935,0.35775498386931714,-0.013069824852456741,0.14074467782835542,4.96,0.7149134380872653,-0.00014591876275715787,2.220446049250313e-16,5.551115123125783e-16,7.707474573570572e-07,-4.3610120556425436e-07,0.0001459187627580376,8.797216427547383e-16
0.839881144309446,0.9221059766910693,0.7739276285967945,0.6135400852974956,0.3364102079107119,1.5522143311930392,0.3663093453839164,0.45902849521284605,1.5248896866399486,0.6923473468072331,0.5958094376573542,0.5894805807339378,0.19790935716296168,0.22473899900942357,0.5571260126287447,-0.18758934104030683,-0.12447494233453994,0.1822167002329538,-0.10639348676919366,-0.18645172852865557,0.12247727552158462,0.3585679301453667,0.3397176428563505,0.3614803654070061,0.016470439055309313,0.2314472301509591,4.97,0.7147675193245081,-0.0001455155867424729,2.220446049250313e-16,4.440892098500626e-16,3.7892618193202665e-07,-6.33005243777518e-07,0.0001455155867427061,2.33211887301632e-16
0.8418532537895759,0.9243456953501443,0.7795108559386335,0.611666119475462,0.33516595350063766,1.5540307814346825,0.3652486898631388,0.45716909567437086,1.5261048286942995,0.6959292969226223,0.5992033299539266,0.5931114672991645,0.1965125388630049,0.22320473280558342,0.5595194557390356,-0.18720382336640912,-0.12437593968030547,0.1810733480957151,-0.1057376173863318,-0.18542817916638138,0.12055113534858128,0.35782209293246625,0.3390608164581198,0.3646969476383249,0.045821447486673314,0.32301366719957,4.98,0.7146220037377656,-0.0001463004581777616,2.220446049250313e-16,5.551115123125783e-16,9.601964834349275e-09,-8.227806357896661e-07,0.0001463004581778305,6.890104806145381e-17
0.8438107088815031,0.9265689141465842,0.7851194704863855,0.6097959108695414,0.33392227973489597,1.55583799305602,0.36419537613573827,0.4553203711162124,1.527298888879934,0.6995033055439502,0.6025914623815412,0.5967722540362568,0.1949784795223868,0.2214390264823124,0.5622034538114732,-0.18683789781770416,-0.12435881346803464,0.18036897617178232,-0.1049251280937616,-0.18431673246529603,0.11826090177825177,0.35697963133311417,0.3385656690647948,0.36746039978018735,0.0716613453204774,0.4050798431552165,4.99,0.7144757032795879,-0.00014814061909174114,2.220446049250313e-16,6.661338147750939e-16,-2.960183055344956e-07,-9.799364784623954e-07,0.0001481406190919803,2.3914789419599014e-16
0.8457522767051968,0.9287735714107971,0.7907559945481671,0.6079292719438742,0.3326784506178726,1.5576398354088057,0.36315081360703416,0.45348312368575816,1.5284686847978197,0.7030685216034269,0.6059752608636633,0.6004589327534808,0.19333508521634124,0.21949242636025515,0.5651013585448812,-0.1864898873157374,-0.1244070099366428,0.17999949438536503,-0.10398737764705841,-0.18313275362554654,0.11569828179888587,0.35606358056222326,0.3381940273596307,0.3698753436646333,0.09108643528852561,0.46841177040475573,5.0,0.7143275626604961,-0.0001507989088997963,2.220446049250313e-16,6.661338147750939e-16,-5.044382578311968e-07,-1.0898808402159954e-06,0.00015079890889980866,1.235990476633475e-17
0.8476770620928827,0.9309582081685442,0.796422065159108,0.6060660532820029,0.33143394264784276,1.559438955845843,0.36211602802388226,0.45165795981372153,1.529612103074683,0.7066243470409289,0.6093556864697547,0.6041687254790739,0.19162199232084004,0.21743492518916463,0.5681127636432928,-0.18615384505851995,-0.12449458406932373,0.1798245930221008,-0.10296973898332244,-0.1819000207817831,0.11298537357376222,0.35510150693817616,0.33789109385864974,0.3720832014539719,0.10193058166185837,0.5059241202489205,5.01,0.7141767637515963,-0.00015392657913870789,3.3306690738754696e-16,6.661338147750939e-16,-5.935661712141993e-07,-1.1369238856195896e-06,0.00015392657914211198,3.4040966660070504e-15
0.8495846033532265,0.9331221239001859,0.8021182542918899,0.6042061844803527,0.3301885253609752,1.5612364975873643,0.36109154587468745,0.44984521820856094,1.5307283333595445,0.7101704647696724,0.6127330991352439,0.6079003718031532,0.1898862597476103,0.2153482211387859,0.5711250629136341,-0.18581991527150976,-0.12458887330419217,0.17968375528214664,-0.10192669085556487,-0.18064830025024228,0.11026068339833636,0.35412203881040916,0.3375914392391531,0.37424606336210897,0.10299961223585206,0.5134565689657268,5.0200000000000005,0.7140228371724576,-0.0001570783430977496,3.3306690738754696e-16,6.661338147750939e-16,-5.549860628839554e-07,-1.1195800044550008e-06,0.00015707834309696217,7.874289328219097e-16
0.8514749203773212,0.9352654480420942,0.8078440104680976,0.602349708274068,0.32894231064712653,1.5630319882286237,0.3600773335051293,0.448044926180563,1.5318179542586148,0.7137068325984083,0.616107187731577,0.6116542440345066,0.18817714507138522,0.21331660724294818,0.5740261723278018,-0.1854753259854341,-0.1246540694655381,0.17941437296975488,-0.10091578305607118,-0.17941010534936253,0.10766349641575076,0.3531515269367956,0.33722628002747995,0.376528382908535,0.09419657553845245,0.49021517793550684,5.03,0.7138657588293599,-0.00015975836348369743,2.220446049250313e-16,6.661338147750939e-16,-3.946033214075051e-07,-1.0367908005459725e-06,0.0001597583634834101,2.873406807629708e-16
0.8533485088324375,0.9373891185914374,0.8135977262650004,0.6004968020887226,0.32769576381017795,1.5648234097532343,0.3590727989061866,0.4462567907038463,1.5328828634096983,0.7172336462629324,0.6194769752913446,0.6154322788700336,0.18654054595185052,0.21141750262564862,0.5767169870527895,-0.18510591108364793,-0.12465529792417286,0.17886993195239134,-0.09999113673247025,-0.1782169899939832,0.10531833380091789,0.35221120596801114,0.33673123192603616,0.37907858419688784,0.0765256263732304,0.43884445252755916,5.04,0.7137060004658762,-0.00016149353265759725,2.220446049250313e-16,7.771561172376096e-16,-1.3170694340702838e-07,-9.014572077969962e-07,0.00016149353265990755,2.3102993042950493e-15
